Date,Price
2020-08,0.1605
2020-09,0.123
2020-10,0.0005
2020-11,-0.0553
2020-12,-0.0915
2021-01,-0.0636
2021-02,0.0643
2021-03,0.1479
2021-04,0.2051
2021-05,0.377
2021-06,0.3039
2021-07,0.164
2021-08,0.0598
2021-09,0.1967
2021-10,0.3523
2021-11,0.3123
2021-12,0.2791
2022-01,0.534
2022-02,0.9442
2022-03,1.0542
2022-04,1.5682
2022-05,1.8742
2022-06,2.4373
2022-07,2.0925
2022-08,2.0582
2022-09,2.8138
2022-10,3.185
2022-11,2.9341
2022-12,3.0002
2023-01,3.0442
2023-02,3.223
2023-03,3.2328
2023-04,3.1929
2023-05,3.2059
