Date,Price
1973-04,6.74
1973-05,6.72
1973-06,6.96
1973-07,7.01
1973-08,7.55
1973-09,7.21
1973-10,6.91
1973-11,6.71
1973-12,6.69
1974-01,6.94
1974-02,7.00
1974-03,7.08
1974-04,7.42
1974-05,7.62
1974-06,7.53
1974-07,7.65
1974-08,7.92
1974-09,8.11
1974-10,7.97
1974-11,7.80
1974-12,7.71
1975-01,7.42
1975-02,7.49
1975-03,7.50
1975-04,8.08
1975-05,8.31
1975-06,8.02
1975-07,7.97
1975-08,8.26
1975-09,8.26
1975-10,8.47
1975-11,7.97
1975-12,8.12
1976-01,7.77
1976-02,7.80
1976-03,7.86
1976-04,7.68
1976-05,7.69
1976-06,7.94
1976-07,7.88
1976-08,7.85
1976-09,7.64
1976-10,7.49
1976-11,7.38
1976-12,6.97
1977-01,6.84
1977-02,7.41
1977-03,7.49
1977-04,7.43
1977-05,7.45
1977-06,7.38
1977-07,7.34
1977-08,7.43
1977-09,7.30
1977-10,7.41
1977-11,7.63
1977-12,7.58
1978-01,7.83
1978-02,7.96
1978-03,8.05
1978-04,8.13
1978-05,8.24
1978-06,8.41
1978-07,8.59
1978-08,8.54
1978-09,8.38
1978-10,8.58
1978-11,8.66
1978-12,8.80
1979-01,9.18
1979-02,8.94
1979-03,9.17
1979-04,9.11
1979-05,9.36
1979-06,9.05
1979-07,8.76
1979-08,8.99
1979-09,9.32
1979-10,9.51
1979-11,10.79
1979-12,10.44
1980-01,10.50
1980-02,11.29
1980-03,12.79
1980-04,12.69
1980-05,10.57
1980-06,10.31
1980-07,10.13
1980-08,10.76
1980-09,11.32
1980-10,11.78
1980-11,12.46
1980-12,12.92
1981-01,12.42
1981-02,12.86
1981-03,13.62
1981-04,13.14
1981-05,14.05
1981-06,13.46
1981-07,14.04
1981-08,14.95
1981-09,15.41
1981-10,15.75
1981-11,14.57
1981-12,13.37
1982-01,14.19
1982-02,14.58
1982-03,13.85
1982-04,14.10
1982-05,13.95
1982-06,13.93
1982-07,14.40
1982-08,13.41
1982-09,12.76
1982-10,11.51
1982-11,10.56
1982-12,10.74
1983-01,10.32
1983-02,10.78
1983-03,10.22
1983-04,10.60
1983-05,10.26
1983-06,10.77
1983-07,10.93
1983-08,11.80
1983-09,11.97
1983-10,11.47
1983-11,11.69
1983-12,11.63
1984-01,11.86
1984-02,11.64
1984-03,12.07
1984-04,12.56
1984-05,12.82
1984-06,13.63
1984-07,13.87
1984-08,12.81
1984-09,12.88
1984-10,12.54
1984-11,11.66
1984-12,11.56
1985-01,11.70
1985-02,11.29
1985-03,11.86
1985-04,11.66
1985-05,11.27
1985-06,10.05
1985-07,10.19
1985-08,10.51
1985-09,10.24
1985-10,10.29
1985-11,9.98
1985-12,9.69
1986-01,9.04
1986-02,9.02
1986-03,7.99
1986-04,7.37
1986-05,7.45
1986-06,8.32
1986-07,7.37
1986-08,7.34
1986-09,7.03
1986-10,7.41
1986-11,7.29
1986-12,7.18
1987-01,7.18
1987-02,7.23
1987-03,7.17
1987-04,7.59
1987-05,8.39
1987-06,8.45
1987-07,8.36
1987-08,8.81
1987-09,9.05
1987-10,9.66
1987-11,8.98
1987-12,9.01
1988-01,8.83
1988-02,8.26
1988-03,8.15
1988-04,8.68
1988-05,8.94
1988-06,9.03
1988-07,8.77
1988-08,9.07
1988-09,9.25
1988-10,8.84
1988-11,8.68
1988-12,9.01
1989-01,9.23
1989-02,8.99
1989-03,9.36
1989-04,9.21
1989-05,9.14
1989-06,8.61
1989-07,8.09
1989-08,7.74
1989-09,8.19
1989-10,8.28
1989-11,7.91
1989-12,7.81
1990-01,7.94
1990-02,8.42
1990-03,8.59
1990-04,8.65
1990-05,9.08
1990-06,8.44
1990-07,8.43
1990-08,8.29
1990-09,8.90
1990-10,8.71
1990-11,8.57
1990-12,8.22
1991-01,7.97
1991-02,7.91
1991-03,8.12
1991-04,8.07
1991-05,8.01
1991-06,8.14
1991-07,8.26
1991-08,8.20
1991-09,7.81
1991-10,7.45
1991-11,7.48
1991-12,7.32
1992-01,6.78
1992-02,7.36
1992-03,7.38
1992-04,7.46
1992-05,7.56
1992-06,7.39
1992-07,7.10
1992-08,6.72
1992-09,6.56
1992-10,6.23
1992-11,6.88
1992-12,6.94
1993-01,6.60
1993-02,6.38
1993-03,5.94
1993-04,6.06
1993-05,5.96
1993-06,6.07
1993-07,5.80
1993-08,5.85
1993-09,5.46
1993-10,5.34
1993-11,5.56
1993-12,5.82
1994-01,5.92
1994-02,5.77
1994-03,6.28
1994-04,7.16
1994-05,7.09
1994-06,7.12
1994-07,7.34
1994-08,7.13
1994-09,7.19
1994-10,7.66
1994-11,7.91
1994-12,7.92
1995-01,7.88
1995-02,7.66
1995-03,7.23
1995-04,7.14
1995-05,7.09
1995-06,6.20
1995-07,6.21
1995-08,6.50
1995-09,6.22
1995-10,6.15
1995-11,5.98
1995-12,5.71
1996-01,5.60
1996-02,5.63
1996-03,5.99
1996-04,6.31
1996-05,6.68
1996-06,6.87
1996-07,6.74
1996-08,6.65
1996-09,6.92
1996-10,6.65
1996-11,6.38
1996-12,6.08
1997-01,6.54
1997-02,6.47
1997-03,6.58
1997-04,6.90
1997-05,6.69
1997-06,6.66
1997-07,6.45
1997-08,6.20
1997-09,6.31
1997-10,6.04
1997-11,5.91
1997-12,5.86
1998-01,5.67
1998-02,5.57
1998-03,5.72
1998-04,5.62
1998-05,5.67
1998-06,5.53
1998-07,5.44
1998-08,5.46
1998-09,5.05
1998-10,4.33
1998-11,4.77
1998-12,4.67
1999-01,4.69
1999-02,4.75
1999-03,5.40
1999-04,5.27
1999-05,5.38
1999-06,5.78
1999-07,5.85
1999-08,5.92
1999-09,5.99
1999-10,6.00
1999-11,6.06
1999-12,6.21
2000-01,6.58
2000-02,6.62
2000-03,6.39
2000-04,6.00
2000-05,6.29
2000-06,6.20
2000-07,6.00
2000-08,6.00
2000-09,5.68
2000-10,5.83
2000-11,5.74
2000-12,5.52
2001-01,4.92
2001-02,5.10
2001-03,4.87
2001-04,4.98
2001-05,5.30
2001-06,5.39
2001-07,5.37
2001-08,5.11
2001-09,4.99
2001-10,4.55
2001-11,4.24
2001-12,4.75
2002-01,5.20
2002-02,5.02
2002-03,4.98
2002-04,5.44
2002-05,5.08
2002-06,5.06
2002-07,4.85
2002-08,4.47
2002-09,3.98
2002-10,3.72
2002-11,4.01
2002-12,4.22
2003-01,4.07
2003-02,4.01
2003-03,3.68
2003-04,3.84
2003-05,3.88
2003-06,3.43
2003-07,3.56
2003-08,4.44
2003-09,4.61
2003-10,3.96
2003-11,4.40
2003-12,4.40
2004-01,4.38
2004-02,4.18
2004-03,4.00
2004-04,3.91
2004-05,4.53
2004-06,4.71
2004-07,4.57
2004-08,4.48
2004-09,4.13
2004-10,4.21
2004-11,4.11
2004-12,4.38
2005-01,4.23
2005-02,4.15
2005-03,4.38
2005-04,4.46
2005-05,4.21
2005-06,3.91
2005-07,4.06
2005-08,4.32
2005-09,4.02
2005-10,4.39
2005-11,4.58
2005-12,4.52
2006-01,4.37
2006-02,4.57
2006-03,4.59
2006-04,4.88
2006-05,5.14
2006-06,5.11
2006-07,5.15
2006-08,4.99
2006-09,4.73
2006-10,4.62
2006-11,4.57
2006-12,4.43
2007-01,4.68
2007-02,4.84
2007-03,4.56
2007-04,4.65
2007-05,4.64
2007-06,4.95
2007-07,5.00
2007-08,4.76
2007-09,4.56
2007-10,4.56
2007-11,4.36
2007-12,3.89
2008-01,3.91
2008-02,3.62
2008-03,3.54
2008-04,3.57
2008-05,3.78
2008-06,3.98
2008-07,4.01
2008-08,3.97
2008-09,3.74
2008-10,3.77
2008-11,3.96
2008-12,2.72
2009-01,2.46
2009-02,2.76
2009-03,2.91
2009-04,2.68
2009-05,3.21
2009-06,3.71
2009-07,3.55
2009-08,3.66
2009-09,3.38
2009-10,3.21
2009-11,3.45
2009-12,3.28
2010-01,3.85
2010-02,3.68
2010-03,3.61
2010-04,3.89
2010-05,3.72
2010-06,3.29
2010-07,2.96
2010-08,2.99
2010-09,2.58
2010-10,2.54
2010-11,2.66
2010-12,2.97
2011-01,3.36
2011-02,3.48
2011-03,3.41
2011-04,3.46
2011-05,3.31
2011-06,2.96
2011-07,3.22
2011-08,2.77
2011-09,2.15
2011-10,1.80
2011-11,2.01
2011-12,2.11
2012-01,1.97
2012-02,1.87
2012-03,2.03
2012-04,2.22
2012-05,1.98
2012-06,1.47
2012-07,1.61
2012-08,1.56
2012-09,1.59
2012-10,1.64
2012-11,1.75
2012-12,1.63
2013-01,1.86
2013-02,2.04
2013-03,1.86
2013-04,1.86
2013-05,1.66
2013-06,2.13
2013-07,2.50
2013-08,2.74
2013-09,2.86
2013-10,2.66
2013-11,2.65
2013-12,2.81
2014-01,3.00
2014-02,2.61
2014-03,2.60
2014-04,2.77
2014-05,2.63
2014-06,2.54
2014-07,2.58
2014-08,2.52
2014-09,2.42
2014-10,2.42
2014-11,2.36
2014-12,2.22
2015-01,2.12
2015-02,1.68
2015-03,2.08
2015-04,1.87
2015-05,2.12
2015-06,2.19
2015-07,2.43
2015-08,2.16
2015-09,2.17
2015-10,2.05
2015-11,2.20
2015-12,2.15
2016-01,2.24
2016-02,1.97
2016-03,1.83
2016-04,1.79
2016-05,1.88
2016-06,1.85
2016-07,1.46
2016-08,1.51
2016-09,1.57
2016-10,1.63
2016-11,1.83
2016-12,2.45
2017-01,2.45
2017-02,2.48
2017-03,2.46
2017-04,2.35
2017-05,2.33
2017-06,2.21
2017-07,2.35
2017-08,2.26
2017-09,2.16
2017-10,2.34
2017-11,2.37
2017-12,2.37
2018-01,2.46
2018-02,2.78
2018-03,2.81
2018-04,2.73
2018-05,2.97
2018-06,2.89
2018-07,2.87
2018-08,3.00
2018-09,2.90
2018-10,3.09
2018-11,3.14
2018-12,2.98
2019-01,2.66
2019-02,2.70
2019-03,2.76
2019-04,2.49
2019-05,2.52
2019-06,2.07
2019-07,2.03
2019-08,1.90
2019-09,1.47
2019-10,1.65
2019-11,1.73
2019-12,1.83
2020-01,1.88
2020-02,1.54
2020-03,1.10
2020-04,0.62
2020-05,0.64
2020-06,0.66
2020-07,0.69
2020-08,0.56
2020-09,0.68
2020-10,0.68
2020-11,0.87
2020-12,0.92
2021-01,0.93
2021-02,1.09
2021-03,1.45
2021-04,1.69
2021-05,1.63
2021-06,1.62
2021-07,1.48
2021-08,1.20
2021-09,1.31
2021-10,1.48
2021-11,1.58
2021-12,1.43
2022-01,1.63
2022-02,1.81
2022-03,1.72
2022-04,2.39
2022-05,2.99
2022-06,2.94
2022-07,2.88
2022-08,2.60
2022-09,3.26
2022-10,3.67
2022-11,4.07
2022-12,3.53
2023-01,3.79
2023-02,3.39
2023-03,4.01
2023-04,3.43
2023-05,3.59
2023-06,3.61
2023-07,3.86
