Date,Price
2005-11,257.22399490784653
2005-12,523.3143777452922
2006-01,434.85047520896404
2006-02,711.590325108962
2006-03,789.2410536619263
2006-04,857.5891587515217
2006-05,701.4777575353636
2006-06,582.1749561314674
2006-07,596.1913901061178
2006-08,630.4094736883869
2006-09,682.1156756111171
2006-10,691.7291616724917
2006-11,821.3509936484462
2006-12,1024.6047426335922
2007-01,933.0249611463736
2007-02,961.3919016250311
2007-03,997.9510551713937
2007-04,989.9001151268573
2007-05,952.978599682283
2007-06,1030.9739446769036
2007-07,1028.0166110254575
2007-08,923.2581779390902
2007-09,1002.4767688991542
2007-10,1005.7089212949226
2007-11,999.9999999999999
2007-12,1048.426653101101
2008-01,1005.7020204813692
2008-02,1024.7493273112711
2008-03,994.3266960069502
2008-04,1050.4977914566077
2008-05,1109.209060464177
2008-06,1072.213686926858
2008-07,949.0827820669456
2008-08,783.2042180537384
2008-09,551.759461966392
2008-10,422.80149991281957
2008-11,464.7717226063246
2008-12,442.54168845329207
2009-01,367.3544402716734
2009-02,358.5706428725398
2009-03,403.344776478684
2009-04,468.42545980536613
2009-05,617.0547064264292
2009-06,550.9425188504256
2009-07,624.3405616386851
2009-08,652.8714109972251
2009-09,688.490980487458
2009-10,722.9178542673351
2009-11,775.5910120680642
2009-12,811.2102370663121
2010-01,820.5176997722707
2010-02,788.1265985623852
2010-03,826.0231483862112
2010-04,792.6175822885992
2010-05,688.5026359980317
2010-06,621.4017450474356
2010-07,648.9631780265236
2010-08,613.1384839077934
2010-09,614.9697741357372
2010-10,613.369999503233
2010-11,669.7667580649693
2010-12,691.6471408931288
2011-01,741.6429364337478
2011-02,785.1197790152664
2011-03,763.0278606533594
2011-04,763.8520695931192
2011-05,747.4577641022723
2011-06,693.808107935583
2011-07,643.2830834678032
2011-08,580.8511195748199
2011-09,505.3087011225677
2011-10,563.2133319676565
2011-11,535.4817377471077
2011-12,489.87011415608197
2012-01,523.9190636015162
2012-02,585.3738498300239
2012-03,662.5512138433654
2012-04,655.266205172349
2012-05,598.6517234339861
2012-06,585.1435443562335
2012-07,631.8607334520668
2012-08,642.0456911938152
2012-09,659.3064396750488
2012-10,638.7200259763129
2012-11,677.1320167346709
2012-12,658.917936465783
2013-01,667.3132961589743
2013-02,701.8222718412488
2013-03,695.6126467578788
2013-04,673.5587101361222
2013-05,671.5632739496762
2013-06,658.0931065558257
2013-07,665.8258861757993
2013-08,633.2183115680682
2013-09,660.1029119548757
2013-10,660.9441268285037
2013-11,721.7428107750846
2013-12,727.8170147078604
2014-01,681.222974591226
2014-02,661.3571374806734
2014-03,625.5440542315525
2014-04,676.2888885875075
2014-05,737.4283545268322
2014-06,814.3216201391984
2014-07,871.0164877524977
2014-08,894.1381069974531
2014-09,865.4819172076091
2014-10,783.7949861013557
2014-11,718.5267736803928
2014-12,686.4240351820006
2015-01,530.7869850404257
2015-02,543.2429373373081
2015-03,594.3396246385556
2015-04,573.3651898301312
2015-05,559.4866504963393
2015-06,547.7210980893061
2015-07,485.4654145558912
2015-08,442.4024228160571
2015-09,346.8441451950884
2015-10,376.94130086060375
2015-11,401.6462710675828
2015-12,373.75572634224136
2016-01,331.01778161934357
2016-02,337.6745257053435
2016-03,363.96847027023875
2016-04,325.7416551321858
2016-05,377.0507952073309
2016-06,362.778700964286
2016-07,383.2486268510147
2016-08,374.16652745498914
2016-09,402.12367978554147
2016-10,401.40457104073863
2016-11,395.22740588381987
2016-12,398.8603758262805
2017-01,485.382468401276
2017-02,511.58365147418186
2017-03,509.9270121374267
2017-04,502.273539
2017-05,507.005939
2017-06,524.467307
2017-07,539.601344
2017-08,562.985311
2017-09,541.717786
2017-10,565.254618
2017-11,622.40883
2017-12,678.908517
2018-01,756.292342
2018-02,805.933152
2018-03,805.933152
2018-04,777.6849075601984
2018-05,749.6882508880311
2018-06,744.5152423822989
2018-07,729.3246001434851
2018-08,699.7135656577855
2018-09,682.393087069232
2018-10,729.4298581460883
2018-11,720.3381694898329
2018-12,676.4229071389439
2019-01,672.2129347375969
2019-02,740.266840823918
2019-03,727.6342404784531
2019-04,776.441173914017
2019-05,785.455498629686
2019-06,835.5301880684004
2019-07,900.6265755801718
2019-08,874.3570716639072
2019-09,780.8201777559567
2019-10,834.4877953886397
2019-11,831.0150770127019
2019-12,826.6741790427799
2020-01,880.6919304681128
2020-02,841.1747413004337
2020-03,631.1809927569919
2020-04,665.587013885324
2020-05,746.1721006892673
2020-06,805.7343828651827
2020-07,833.5936760941888
2020-08,879.0783356869605
2020-09,819.8903475956357
2020-10,780.0041386455387
2020-11,855.0231319107621
2020-12,947.8901350412531
2021-01,969.7564292666322
2021-02,1110.0034171814498
2021-03,1189.401225902465
2021-04,1370.8284438951882
2021-05,1487.6554663972163
2021-06,1577.6801632971126
2021-07,1573.3530386543782
2021-08,1691.9155232608828
2021-09,1746.4873197144007
2021-10,2178.162354785108
2021-11,1983.1474382207352
2021-12,1826.4678790686096
2022-01,1416.0675737281604
2022-02,1121.9417244620952
2022-03,1054.7745341441098
2022-04,1159.2430810782275
2022-05,1021.5293096784557
2022-06,934.4653766368225
2022-07,1068.7061887770622
2022-08,1207.6008010111293
2022-09,1085.2772441438524
2022-10,1198.565987871109
2022-11,1352.4270617634331
2022-12,1314.3414349568557
2023-01,1336.4056612144368
2023-02,1352.350293703184
2023-03,1382.3877932374858
2023-04,1486.6880827654452
2023-05,1463.46490997529
2023-06,1504.7948918228708
