Date,Price
2010-11,1000.0
2010-12,1032.0636013741969
2011-01,1136.241263644302
2011-02,1123.6190956085431
2011-03,1091.2266239844312
2011-04,1210.4087823882846
2011-05,1212.0811912658012
2011-06,1196.329438640563
2011-07,1153.91701811105
2011-08,1134.5817477766066
2011-09,1055.9359087696448
2011-10,1011.6786167317999
2011-11,1042.472122572965
2011-12,1048.4594345572082
2012-01,1005.9560138412297
2012-02,1053.2669183849466
2012-03,1016.2835726309833
2012-04,1015.238588504634
2012-05,1058.8902638083412
2012-06,1060.7399189285074
2012-07,1071.7021150245814
2012-08,1073.1556465065964
2012-09,1164.3892318981386
2012-10,1320.4467720646305
2012-11,1355.6607715122495
2012-12,1412.9843168672087
2013-01,1774.814678306986
2013-02,1727.8348800142103
2013-03,1770.5688238766538
2013-04,1818.2462140340247
2013-05,2088.134224243584
2013-06,2014.0169343492994
2013-07,2135.221264804686
2013-08,1558.4910261501373
2013-09,1822.0916809622424
2013-10,1915.9716939687617
2013-11,2085.9310109789258
2013-12,1976.4122353641549
2014-01,1745.995048252136
2014-02,1824.2350096943317
2014-03,1724.152024966643
2014-04,1723.1754285377256
2014-05,1779.2926094285358
2014-06,1938.780008211924
2014-07,1957.4429273472908
2014-08,2087.722743693275
2014-09,2029.2840720899544
2014-10,1803.8906981786658
2014-11,1794.0556504768358
2014-12,1615.5846939051537
2015-01,1635.197894368498
2015-02,1690.5294418599647
2015-03,1567.648610453851
2015-04,1559.5493438643718
2015-05,1528.259596821674
2015-06,1466.60877458026
2015-07,1386.13006781009
2015-08,1189.9456058402707
2015-09,1156.667191372944
2015-10,1145.7920540957873
2015-11,983.4463271613473
2015-12,984.5550643270086
2016-01,800.6191218865935
2016-02,808.3996211178353
2016-03,849.8774682009694
2016-04,1012.3518352248511
2016-05,1017.6896783806145
2016-06,980.5289202583319
2016-07,958.5459016874166
2016-08,947.9496558097167
2016-09,892.177160358565
2016-10,1138.5837275216738
2016-11,1321.8332754970027
2016-12,1352.9349076388646
2017-01,1238.6339367232313
2017-02,1197.8490262326993
2017-03,1290.5425782422428
2017-04,1325.527553
2017-05,1632.799137
2017-06,2128.308931
2017-07,2209.255957
2017-08,2547.650511
2017-09,4756.674734
2017-10,7127.313094
2017-11,4541.32674
2017-12,3728.929166
2018-01,3334.89876
2018-02,3288.177536
2018-03,3310.523876
2018-04,4233.586166499172
2018-05,4490.008847650895
2018-06,4312.451235868887
2018-07,5180.66883295251
2018-08,5263.837246376259
2018-09,5323.992779858528
2018-10,7712.845513962899
2018-11,7594.47795872922
2018-12,8484.91895749313
2019-01,9076.099252899678
2019-02,8238.825636118505
2019-03,6338.063773216294
2019-04,7131.574085868189
2019-05,10471.939359605085
2019-06,10663.777895778474
2019-07,9861.700384387412
2019-08,8024.193818030005
2019-09,11351.792978387988
2019-10,683.6094035194162
2019-11,638.1457307084139
2019-12,580.301675933353
2020-01,855.7747145264334
2020-02,1026.7792384889653
2020-03,694.640849814254
2020-04,743.5122433153273
2020-05,1937.0941722134069
2020-06,1126.5598967547544
2020-07,841.7665011384053
2020-08,497.8130448812372
2020-09,519.3191765431775
2020-10,446.1073365926914
2020-11,535.5900208167628
2020-12,777.6535260894298
2021-01,1024.6727834846893
2021-02,1407.2926540522503
2021-03,1495.6474595671793
2021-04,1570.388589175948
2021-05,1858.0605662293478
2021-06,2104.3013971696887
2021-07,2732.1007071755084
2021-08,2323.3297350324133
2021-09,3184.081179164797
2021-10,3973.998545906498
2021-11,3475.74095094116
2021-12,3827.2996462114497
2022-01,4200.255597087845
2022-02,5061.302590965676
2022-03,4499.222211388131
2022-04,7571.6371599718705
2022-05,3677.4677526668875
2022-06,2183.9407758274115
2022-07,1566.9258031327513
2022-08,1001.5770658846683
2022-09,969.3840193324475
2022-10,866.3726904245711
2022-11,839.0546996937292
2022-12,1372.2084122854012
2023-01,1280.3388082723648
2023-02,1281.1776840198613
2023-03,1936.279822548663
2023-04,1659.4228388520646
2023-05,2591.009214126525
2023-06,1106.3381342557188
