Date,Price
1969-12,100.0
1970-01,104.183
1970-02,101.428
1970-03,105.097
1970-04,104.872
1970-05,95.026
1970-06,90.617
1970-07,93.198
1970-08,93.299
1970-09,91.074
1970-10,87.081
1970-11,85.424
1970-12,82.422
1971-01,83.551
1971-02,86.04
1971-03,83.133
1971-04,80.46
1971-05,75.217
1971-06,75.091
1971-07,72.346
1971-08,70.58
1971-09,67.828
1971-10,69.213
1971-11,67.661
1971-12,72.593
1972-01,75.357
1972-02,70.531
1972-03,71.858
1972-04,75.785
1972-05,78.344
1972-06,78.9
1972-07,77.316
1972-08,77.832
1972-09,76.985
1972-10,78.678
1972-11,85.902
1972-12,83.308
1973-01,77.41
1973-02,87.712
1973-03,96.022
1973-04,96.489
1973-05,106.656
1973-06,121.109
1973-07,95.173
1973-08,104.177
1973-09,101.109
1973-10,104.553
1973-11,91.766
1973-12,91.785
1974-01,88.592
1974-02,90.041
1974-03,106.808
1974-04,100.19
1974-05,88.206
1974-06,78.846
1974-07,79.364
1974-08,68.33
1974-09,63.412
1974-10,64.21
1974-11,67.822
1974-12,61.06
1975-01,67.207
1975-02,74.075
1975-03,72.151
1975-04,71.868
1975-05,70.278
1975-06,62.15
1975-07,54.634
1975-08,54.487
1975-09,51.592
1975-10,53.648
1975-11,55.677
1975-12,55.776
1976-01,54.359
1976-02,54.283
1976-03,44.278
1976-04,39.849
1976-05,42.766
1976-06,45.773
1976-07,47.67
1976-08,46.039
1976-09,42.436
1976-10,36.865
1976-11,39.442
1976-12,40.962
1977-01,38.272
1977-02,37.658
1977-03,37.065
1977-04,35.489
1977-05,33.787
1977-06,35.614
1977-07,32.997
1977-08,39.117
1977-09,37.684
1977-10,35.343
1977-11,33.523
1977-12,33.296
1978-01,35.566
1978-02,37.999
1978-03,40.091
1978-04,39.959
1978-05,42.251
1978-06,40.424
1978-07,41.306
1978-08,44.83
1978-09,55.969
1978-10,54.153
1978-11,48.109
1978-12,48.755
1979-01,50.653
1979-02,53.647
1979-03,54.379
1979-04,51.194
1979-05,53.676
1979-06,54.037
1979-07,57.336
1979-08,62.413
1979-09,64.943
1979-10,58.707
1979-11,57.586
1979-12,57.256
1980-01,62.507
1980-02,63.751
1980-03,57.3
1980-04,62.946
1980-05,65.112
1980-06,67.39
1980-07,74.484
1980-08,81.72
1980-09,91.305
1980-10,110.747
1980-11,103.266
1980-12,103.291
1981-01,119.149
1981-02,125.921
1981-03,127.03
1981-04,133.0
1981-05,134.219
1981-06,106.848
1981-07,95.886
1981-08,106.736
1981-09,94.684
1981-10,87.927
1981-11,96.537
1981-12,92.901
1982-01,89.606
1982-02,92.406
1982-03,89.175
1982-04,86.277
1982-05,79.113
1982-06,68.167
1982-07,72.554
1982-08,73.787
1982-09,70.255
1982-10,68.656
1982-11,73.241
