Date,Price
2005-05,1082.057998
2005-06,1190.269207
2005-07,1144.775143
2005-08,1144.688896
2005-09,1104.638688
2005-10,1082.572017
2005-11,1000.0
2005-12,985.8328657928987
2006-01,1034.7013675599997
2006-02,979.0819911528602
2006-03,956.10092723
2006-04,876.602584306999
2006-05,853.3444303967519
2006-06,850.0294272863622
2006-07,825.747754302362
2006-08,876.312151230392
2006-09,919.1726255403589
2006-10,951.7225694280919
2006-11,900.0980560379342
2006-12,888.0668384709023
2007-01,891.9130193668144
2007-02,879.2648091254316
2007-03,849.7429397322247
2007-04,879.684009659069
2007-05,944.690764795985
2007-06,972.4953249959678
2007-07,985.4708753888672
2007-08,1010.2613379949197
2007-09,1070.0983795910508
2007-10,1192.2826312642565
2007-11,1278.8414105574166
2007-12,1388.0524054709067
2008-01,1406.8101647179715
2008-02,1557.4137290365782
2008-03,1545.0777627818038
2008-04,1700.612323160077
2008-05,1767.5897584636873
2008-06,1720.817554742189
2008-07,1607.411363980457
2008-08,1440.6407081423745
2008-09,1249.552585740455
2008-10,867.8055743633388
2008-11,864.5348559786485
2008-12,759.0581741484706
2009-01,683.7585268017755
2009-02,663.5105275129251
2009-03,663.8981112523908
2009-04,768.3955251096751
2009-05,833.9242997833279
2009-06,868.7477107015477
2009-07,904.4933368016875
2009-08,964.9068961988459
2009-09,994.7459595479494
2009-10,960.0389636198536
2009-11,936.0882789276442
2009-12,945.5334090456018
2010-01,965.7867909848414
2010-02,1019.0185514924507
2010-03,1041.2327603405363
2010-04,1056.4779278218923
2010-05,971.3839219011159
2010-06,969.4899624612485
2010-07,996.4139127974657
2010-08,993.5791974890716
2010-09,1024.2067092153027
2010-10,1045.6331202886668
2010-11,1075.3663029500356
2010-12,1122.4982340838772
2011-01,1131.8647106258031
2011-02,968.3029390828096
2011-03,1012.4301754455388
2011-04,1069.0345875537173
2011-05,992.6046883400052
2011-06,998.1454789148642
2011-07,978.6233207701439
2011-08,955.2165692911578
2011-09,917.7313147050828
2011-10,937.6921026034885
2011-11,905.6141192708815
2011-12,975.3931300171914
2012-01,944.3153395389209
2012-02,983.596107680329
2012-03,964.6145436265036
2012-04,976.1060551765524
2012-05,908.7154927985238
2012-06,914.2551335756212
2012-07,840.9305204717353
2012-08,878.9862174017612
2012-09,896.9829115248222
2012-10,922.9267701585901
2012-11,905.1732373406979
2012-12,933.5559877249079
2013-01,956.5077792691668
2013-02,976.7344902169193
2013-03,1012.824828522354
2013-04,1027.7527399660794
2013-05,1081.199100367761
2013-06,1041.060350578979
2013-07,1066.4396129784257
2013-08,1097.8089349787413
2013-09,1090.861385825077
2013-10,1073.0152053498311
2013-11,1072.9450056804976
2013-12,1105.8331287720948
2014-01,1129.6901336826036
2014-02,1151.2561711836179
2014-03,1138.2765172054699
2014-04,1119.541257416485
2014-05,1165.8346801660766
2014-06,1202.4355620937954
2014-07,1239.390005476605
