Date,Price
1969-12,100.0
1970-01,97.5
1970-02,95.886
1970-03,95.857
1970-04,86.782
1970-05,84.604
1970-06,85.101
1970-07,88.384
1970-08,92.324
1970-09,88.406
1970-10,87.338
1970-11,83.876
1970-12,86.797
1971-01,94.62
1971-02,95.189
1971-03,100.24
1971-04,103.141
1971-05,99.284
1971-06,104.02
1971-07,106.38
1971-08,107.597
1971-09,103.853
1971-10,96.165
1971-11,106.267
1971-12,110.626
1972-01,119.988
1972-02,126.115
1972-03,129.529
1972-04,129.206
1972-05,138.806
1972-06,128.821
1972-07,137.744
1972-08,142.254
1972-09,141.534
1972-10,140.15
1972-11,135.578
1972-12,142.33
1973-01,148.461
1973-02,160.274
1973-03,157.175
1973-04,150.033
1973-05,165.248
1973-06,173.563
1973-07,161.502
1973-08,153.978
1973-09,162.127
1973-10,165.006
1973-11,140.995
1973-12,136.956
1974-01,141.188
1974-02,138.352
1974-03,145.077
1974-04,144.587
1974-05,125.772
1974-06,129.675
1974-07,134.496
1974-08,118.014
1974-09,107.353
1974-10,116.968
1974-11,119.148
1974-12,119.896
1975-01,149.369
1975-02,158.789
1975-03,155.195
1975-04,163.199
1975-05,161.297
1975-06,160.478
1975-07,151.897
1975-08,145.041
1975-09,134.121
1975-10,154.361
1975-11,161.994
1975-12,169.36
1976-01,175.969
1976-02,175.145
1976-03,175.964
1976-04,174.619
1976-05,176.234
1976-06,179.884
1976-07,180.009
1976-08,180.038
1976-09,179.254
1976-10,173.092
1976-11,174.882
1976-12,187.181
1977-01,185.192
1977-02,180.698
1977-03,182.611
1977-04,184.899
1977-05,179.245
1977-06,184.787
1977-07,189.098
1977-08,196.381
1977-09,208.949
1977-10,216.991
1977-11,224.698
1977-12,241.051
1978-01,254.696
1978-02,260.144
1978-03,257.774
1978-04,238.155
1978-05,246.543
1978-06,255.529
1978-07,270.526
1978-08,287.701
1978-09,295.057
1978-10,301.374
1978-11,267.557
1978-12,293.829
1979-01,312.698
1979-02,311.833
1979-03,314.874
1979-04,311.816
1979-05,299.069
1979-06,311.049
1979-07,313.743
1979-08,322.296
1979-09,349.657
1979-10,317.047
1979-11,325.818
1979-12,329.782
1980-01,331.233
1980-02,309.683
1980-03,260.808
1980-04,298.294
1980-05,300.492
1980-06,319.293
1980-07,320.518
1980-08,322.802
1980-09,321.917
1980-10,313.394
1980-11,308.218
1980-12,305.703
1981-01,272.761
1981-02,272.652
1981-03,278.991
1981-04,258.717
1981-05,243.542
1981-06,254.913
1981-07,243.507
1981-08,235.928
1981-09,236.358
1981-10,255.881
1981-11,279.564
1981-12,276.136
1982-01,264.637
1982-02,257.256
1982-03,255.321
1982-04,255.34
1982-05,246.396
1982-06,225.95
1982-07,226.989
1982-08,228.465
1982-09,226.683
1982-10,237.323
1982-11,255.778
1982-12,285.692
1983-01,290.333
1983-02,293.688
1983-03,292.445
1983-04,308.016
1983-05,294.96
1983-06,301.509
1983-07,307.885
1983-08,291.914
1983-09,302.801
1983-10,312.137
1983-11,324.191
1983-12,340.816
1984-01,329.031
1984-02,334.211
1984-03,338.393
1984-04,335.985
1984-05,319.547
1984-06,309.33
1984-07,290.08
1984-08,310.81
1984-09,301.635
1984-10,307.111
1984-11,302.718
1984-12,303.01
1985-01,313.409
1985-02,295.601
1985-03,321.727
1985-04,335.817
1985-05,347.328
1985-06,377.942
1985-07,427.813
1985-08,450.663
1985-09,450.214
1985-10,513.8
1985-11,570.481
1985-12,628.706911
1986-01,609.289025
1986-02,645.039876
1986-03,671.052296
1986-04,720.935098
1986-05,676.30864
1986-06,712.958558
1986-07,703.300192
1986-08,796.498448
1986-09,763.659465
1986-10,771.100926
1986-11,834.09181
1986-12,844.465271
1987-01,856.58417
1987-02,830.059161
1987-03,861.414219
1987-04,855.992854
1987-05,823.790165
1987-06,868.731164
1987-07,928.357256
1987-08,954.537775
1987-09,969.781869
1987-10,798.731702
1987-11,755.981784
1987-12,770.424914
1988-01,725.9325
1988-02,770.292747
1988-03,758.344889
1988-04,753.98434
1988-05,730.200145
1988-06,738.458152
1988-07,725.096192
1988-08,708.758536
1988-09,733.322457
1988-10,811.716306
1988-11,826.83354
1988-12,825.327806
1989-01,802.012928
1989-02,818.155752
1989-03,811.512096
1989-04,836.756635
1989-05,781.467761
1989-06,899.625071
1989-07,1015.953646
1989-08,1014.098472
1989-09,1016.44384
1989-10,964.623182
1989-11,1017.427419
1989-12,1049.572561
1990-01,1047.338251
1990-02,1050.046762
1990-03,1013.072278
1990-04,1000.32117
1990-05,1167.217493
1990-06,1188.47009
1990-07,1207.349573
1990-08,1078.136109
1990-09,952.048531
1990-10,1010.386136
1990-11,990.756876
1990-12,993.10221
1991-01,1049.354634
1991-02,1121.297574
1991-03,1067.63084
1991-04,1071.181062
1991-05,1115.492342
1991-06,1010.317823
1991-07,1072.465421
1991-08,1072.333654
1991-09,1084.669426
1991-10,1083.2916
1991-11,1072.926018
1991-12,1159.4927906
1992-01,1168.9038398
1992-02,1177.4671676
1992-03,1159.1368135
1992-04,1173.602557
1992-05,1263.1924583
1992-06,1304.5089406
1992-07,1329.0985102
1992-08,1358.5500465
1992-09,1468.5443407
1992-10,1336.2518934
1992-11,1281.4458112
1992-12,1369.7546316
1993-01,1356.356479
1993-02,1343.620075
1993-03,1430.81149
1993-04,1469.672595
1993-05,1581.7024729999998
1993-06,1583.41633
1993-07,1578.438946
1993-08,1689.3519589999999
