Date,Price
1969-12,100.0
1970-01,100.678
1970-02,99.241
1970-03,96.918
1970-04,93.411
1970-05,89.913
1970-06,90.127
1970-07,86.911
1970-08,91.658
1970-09,88.686
1970-10,90.969
1970-11,92.421
1970-12,93.467
1971-01,94.663
1971-02,92.44
1971-03,89.542
1971-04,89.927
1971-05,89.151
1971-06,89.617
1971-07,94.419
1971-08,98.528
1971-09,99.454
1971-10,99.532
1971-11,97.118
1971-12,102.994
1972-01,109.319
1972-02,113.49
1972-03,112.991
1972-04,120.121
1972-05,131.53
1972-06,144.73
1972-07,147.287
1972-08,151.261
1972-09,149.317
1972-10,186.275
1972-11,197.814
1972-12,219.112
1973-01,246.367
1973-02,259.208
1973-03,254.514
1973-04,260.198
1973-05,273.892
1973-06,301.699
1973-07,315.573
1973-08,292.621
1973-09,282.361
1973-10,279.983
1973-11,232.171
1973-12,230.993
1974-01,217.919
1974-02,223.207
1974-03,208.732
1974-04,215.013
1974-05,210.26
1974-06,201.723
1974-07,192.558
1974-08,174.236
1974-09,180.305
1974-10,186.391
1974-11,183.832
1974-12,206.075
1975-01,220.481
1975-02,231.814
1975-03,219.674
1975-04,239.179
1975-05,250.238
1975-06,244.633
1975-07,235.998
1975-08,238.489
1975-09,231.581
1975-10,252.049
1975-11,251.07
1975-12,255.355
1976-01,273.554
1976-02,264.474
1976-03,263.828
1976-04,266.944
1976-05,273.694
1976-06,284.086
1976-07,288.223
1976-08,288.903
1976-09,283.67
1976-10,273.854
1976-11,262.298
1976-12,273.724
1977-01,271.771
1977-02,286.457
1977-03,291.685
1977-04,286.175
1977-05,282.639
1977-06,281.537
1977-07,274.647
1977-08,270.425
1977-09,272.999
1977-10,275.215
1977-11,261.66
1977-12,279.986
1978-01,284.447
1978-02,296.525
1978-03,291.074
1978-04,282.909
1978-05,285.211
1978-06,287.124
1978-07,301.309
1978-08,305.597
1978-09,304.471
1978-10,324.611
1978-11,297.55
1978-12,306.384
1979-01,321.665
1979-02,323.73
1979-03,325.581
1979-04,320.978
1979-05,306.51
1979-06,313.563
1979-07,323.32
1979-08,321.084
1979-09,321.581
1979-10,305.791
1979-11,312.896
1979-12,299.286
1980-01,286.723
1980-02,273.402
1980-03,244.159
1980-04,259.427
1980-05,266.015
1980-06,278.108
1980-07,294.39
1980-08,299.274
1980-09,324.32
1980-10,355.232
1980-11,352.122
1980-12,353.08
1981-01,359.146
1981-02,356.884
1981-03,372.047
1981-04,372.81
1981-05,375.494
1981-06,398.417
1981-07,383.292
1981-08,397.56
1981-09,392.368
1981-10,432.223
1981-11,441.534
1981-12,442.617
1982-01,440.702
1982-02,431.545
1982-03,398.674
1982-04,424.217
1982-05,411.022
1982-06,382.582
1982-07,390.636
1982-08,403.563
1982-09,404.824
1982-10,420.024
1982-11,411.315
1982-12,455.372
1983-01,464.65
1983-02,518.709
1983-03,588.429
1983-04,597.67
1983-05,596.138
1983-06,637.431
1983-07,636.535
1983-08,707.213
1983-09,769.946
1983-10,750.837
1983-11,744.479
1983-12,771.208
1984-01,753.306
1984-02,700.405
1984-03,660.403
1984-04,688.265
1984-05,602.981
1984-06,606.858
1984-07,595.443
1984-08,590.245
1984-09,516.667
1984-10,499.291
1984-11,500.294
1984-12,498.032
1985-01,539.087
1985-02,509.481
1985-03,548.678
1985-04,553.881
1985-05,577.558
1985-06,608.785
1985-07,702.216
1985-08,666.297
1985-09,692.586
1985-10,745.564
1985-11,744.681
1985-12,803.620834
1986-01,752.846706
1986-02,832.318856
1986-03,816.284791
1986-04,878.008037
1986-05,774.127501
1986-06,789.830299
1986-07,759.807376
1986-08,773.116565
1986-09,779.215924
1986-10,778.101902
1986-11,799.152601
1986-12,819.20882
1987-01,993.70557
1987-02,914.998683
1987-03,912.66116
1987-04,922.745623
1987-05,935.8134
1987-06,941.577898
1987-07,926.426818
1987-08,987.806036
1987-09,934.865464
1987-10,864.996953
1987-11,919.299423
1987-12,934.264685
1988-01,933.998879
1988-02,974.172486
1988-03,990.837158
1988-04,993.321302
1988-05,1080.859499
1988-06,1080.487065
1988-07,1070.685077
1988-08,1018.590986
1988-09,1108.801861
1988-10,1267.064668
1988-11,1329.575146
1988-12,1436.302828
1989-01,1431.178274
1989-02,1408.435376
1989-03,1422.815599
1989-04,1522.149374
1989-05,1482.455305
1989-06,1703.019054
1989-07,1848.893991
1989-08,1661.319982
1989-09,1703.946985
1989-10,1805.534538
1989-11,1950.226163
1989-12,2077.883413
1990-01,2137.777396
1990-02,2137.272853
1990-03,2242.60555
1990-04,2097.671595
1990-05,2217.18176
1990-06,2240.042093
1990-07,2412.616758
1990-08,2244.804037
1990-09,2050.123461
1990-10,2237.091998
1990-11,2137.646726
1990-12,2069.038097
1991-01,2128.878092
1991-02,2345.469105
1991-03,2134.951846
1991-04,2062.573237
1991-05,2143.922184
1991-06,2123.948151
1991-07,2273.69797
1991-08,2275.10688
1991-09,2352.272243
1991-10,2332.039327
1991-11,2286.04681
1991-12,2422.6471585
1992-01,2392.5739172999997
1992-02,2255.2402136
1992-03,2085.1257525
1992-04,2087.8663938
1992-05,2347.5072792
1992-06,2229.5868434999998
1992-07,2221.6711307
1992-08,2061.2592962
1992-09,1946.2915679999999
1992-10,1769.1535795999998
1992-11,1760.0621408
1992-12,1748.1051902
1993-01,1982.222699
1993-02,1894.252648
1993-03,1918.881801
1993-04,2016.145623
1993-05,2059.5790469999997
1993-06,2086.4874139999997
1993-07,2010.030307
1993-08,2101.1911139999997
1993-09,2175.6975589999997
1993-10,2265.735613456535
1993-11,2197.8383380985592
1993-12,2330.1238909770277
1994-01,2531.723064368787
1994-02,2541.7552530812463
1994-03,2507.034867339125
1994-04,2550.890808944568
1994-05,2358.3769384135326
1994-06,2466.5457840491877
1994-07,2589.8281062351625
1994-08,2409.1571939243922
1994-09,2416.477591867451
1994-10,2464.999451323394
1994-11,2365.3271614330465
1994-12,2429.1126454362343
1995-01,2464.1310054991227
1995-02,2537.71988371936
1995-03,2525.043666446374
1995-04,2648.038173119314
1995-05,2762.372809524199
1995-06,2719.5529058561888
1995-07,2911.9135049938127
1995-08,2760.299064701936
1995-09,2806.3770774247237
1995-10,2814.3263589724634
1995-11,2829.6178228470603
1995-12,2900.6976665758225
1996-01,2997.5576889693075
1996-02,3039.9280566275465
1996-03,2966.3011617706147
1996-04,2948.0126495165987
1996-05,2958.918869881743
1996-06,3038.6778718668866
1996-07,3088.209242656329
1996-08,3203.674545254847
1996-09,3196.199784336135
1996-10,3303.924449650234
1996-11,3387.1118794337553
1996-12,3549.816181964066
1997-01,3697.109278711297
1997-02,3675.646041704918
1997-03,3791.424747299257
1997-04,3678.407889489101
1997-05,3957.3146424496827
1997-06,4040.596113785599
1997-07,4302.472904013535
1997-08,4091.085961779439
1997-09,4564.377071442584
1997-10,4365.55220122
1997-11,4416.26234877244
1997-12,4792.761227066337
1998-01,4810.357520250852
1998-02,4928.747244205705
1998-03,5513.721560269225
1998-04,5283.041005401468
1998-05,5432.523409761407
1998-06,5314.273287777451
1998-07,5474.348493249355
1998-08,4861.044384172253
1998-09,4646.310133810416
1998-10,5001.679114167021
1998-11,4763.28744526495
1998-12,5242.206821996728
1999-01,5058.540138589133
1999-02,4624.370341691916
1999-03,4546.635780139282
1999-04,4878.158922470068
1999-05,4743.652374530378
1999-06,4798.009037796356
1999-07,5135.760497761745
1999-08,5153.141826105513
1999-09,5311.44873548981
1999-10,5381.940563145636
1999-11,5567.874815323381
1999-12,5895.919259103704
2000-01,5579.886170833973
2000-02,5785.305017246574
2000-03,6320.649260710168
2000-04,5745.315509967645
2000-05,6135.335885974113
2000-06,6128.463511274338
2000-07,6258.214310446032
2000-08,6622.639703994855
2000-09,6497.7165969263215
2000-10,6201.390912998848
2000-11,5895.794614026525
2000-12,6114.4770530730075
2001-01,6831.820837019064
2001-02,6213.97854562171
2001-03,5632.015089954162
2001-04,5786.049823065452
2001-05,5783.622155822151
2001-06,5683.484016947117
2001-07,5878.52697659941
2001-08,5556.7492856132885
2001-09,5070.537104635554
2001-10,5172.199865192952
2001-11,5229.042406378829
2001-12,5234.780579445147
2002-01,4956.311519251013
2002-02,5075.233628459289
