Date,Price
1969-12,100.0
1970-01,103.941
1970-02,109.047
1970-03,105.739
1970-04,97.249
1970-05,92.802
1970-06,96.399
1970-07,98.692
1970-08,99.066
1970-09,95.809
1970-10,99.0
1970-11,99.057
1970-12,96.299
1971-01,102.815
1971-02,104.006
1971-03,100.947
1971-04,101.899
1971-05,104.644
1971-06,104.407
1971-07,108.529
1971-08,112.231
1971-09,110.929
1971-10,114.216
1971-11,114.116
1971-12,121.66
1972-01,127.385
1972-02,132.037
1972-03,138.225
1972-04,144.96
1972-05,151.31
1972-06,154.751
1972-07,159.189
1972-08,165.501
1972-09,163.386
1972-10,174.881
1972-11,172.448
1972-12,171.734
1973-01,184.065
1973-02,206.107
1973-03,219.601
1973-04,226.441
1973-05,212.338
1973-06,217.178
1973-07,222.374
1973-08,226.607
1973-09,241.79
1973-10,239.834
1973-11,212.664
1973-12,215.12
1974-01,226.299
1974-02,233.375
1974-03,230.081
1974-04,246.553
1974-05,239.361
1974-06,243.706
1974-07,245.043
1974-08,227.026
1974-09,197.994
1974-10,195.79
1974-11,211.405
1974-12,196.793
1975-01,199.941
1975-02,209.959
1975-03,199.73
1975-04,208.93
1975-05,198.927
1975-06,190.672
1975-07,180.878
1975-08,184.212
1975-09,171.982
1975-10,180.303
1975-11,201.74
1975-12,197.087
1976-01,184.168
1976-02,157.158
1976-03,149.682
1976-04,161.042
1976-05,156.095
1976-06,144.62
1976-07,144.462
1976-08,141.522
1976-09,143.644
1976-10,135.011
1976-11,134.627
1976-12,125.716
1977-01,116.048
1977-02,124.237
1977-03,117.839
1977-04,119.767
1977-05,115.027
1977-06,114.009
1977-07,82.877
1977-08,83.084
1977-09,73.938
1977-10,74.939
1977-11,75.603
1977-12,82.636
1978-01,79.069
1978-02,76.62
1978-03,78.15
1978-04,82.968
1978-05,85.057
1978-06,87.43
1978-07,93.241
1978-08,95.277
1978-09,93.841
1978-10,99.136
1978-11,88.714
1978-12,89.014
1979-01,86.444
1979-02,92.347
1979-03,106.214
1979-04,102.414
1979-05,103.278
1979-06,103.96
1979-07,98.278
1979-08,99.515
1979-09,95.727
1979-10,92.173
1979-11,88.534
1979-12,93.788
1980-01,91.506
1980-02,95.008
1980-03,87.188
1980-04,86.913
1980-05,91.306
1980-06,99.004
1980-07,97.375
1980-08,98.532
1980-09,102.214
1980-10,101.32
1980-11,96.168
1980-12,97.855
1981-01,97.355
1981-02,96.899
1981-03,101.085
1981-04,101.215
1981-05,103.461
1981-06,116.598
1981-07,108.505
1981-08,117.92
1981-09,115.231
1981-10,109.726
1981-11,116.49
1981-12,110.364
1982-01,108.844
1982-02,105.744
1982-03,100.329
1982-04,106.443
1982-05,103.761
1982-06,95.348
1982-07,93.323
1982-08,88.077
1982-09,79.438
1982-10,81.536
1982-11,85.036
1982-12,78.419
1983-01,75.235
1983-02,75.257
1983-03,80.844
1983-04,80.742
1983-05,86.095
1983-06,81.99
1983-07,79.987
1983-08,74.667
1983-09,77.841
1983-10,82.746
1983-11,82.653
1983-12,74.736
1984-01,82.025
1984-02,95.284
1984-03,98.753
1984-04,95.399
1984-05,97.741
1984-06,99.865
1984-07,104.997
1984-08,107.21
1984-09,111.461
1984-10,107.396
1984-11,107.988
1984-12,105.893
1985-01,125.432
1985-02,116.497
1985-03,126.028
1985-04,123.033
1985-05,124.013
1985-06,121.72
1985-07,132.907
1985-08,132.132
1985-09,134.865
1985-10,148.259
1985-11,160.804
1985-12,166.291639
1986-01,184.218767
1986-02,233.44133
1986-03,281.551648
1986-04,321.653896
1986-05,305.941207
1986-06,302.517791
1986-07,313.454813
1986-08,355.409916
1986-09,359.743933
1986-10,321.472164
1986-11,345.935514
1986-12,371.073235
1987-01,419.636047
1987-02,428.360361
1987-03,396.334681
1987-04,393.693333
1987-05,403.162934
1987-06,434.876992
1987-07,506.126273
1987-08,565.883224
1987-09,567.997951
1987-10,451.149653
1987-11,481.829118
1987-12,511.545294
1988-01,529.971554
1988-02,536.623309
1988-03,586.626985
1988-04,586.127753
1988-05,594.396241
1988-06,593.473298
1988-07,574.687307
1988-08,547.316142
1988-09,546.604894
1988-10,591.445888
1988-11,596.088169
1988-12,584.554682
1989-01,582.448257
1989-02,566.28897
1989-03,574.673218
1989-04,601.823
1989-05,577.506197
1989-06,583.856845
1989-07,612.970633
1989-08,626.322549
1989-09,654.933969
1989-10,625.024846
1989-11,622.983805
1989-12,646.655688
1990-01,609.296352
1990-02,593.048048
1990-03,543.443447
1990-04,602.681735
1990-05,633.868873
1990-06,683.172292
1990-07,713.285746
1990-08,627.436839
1990-09,511.720137
1990-10,585.894949
1990-11,575.347264
1990-12,564.231591
1991-01,604.002694
1991-02,680.535453
1991-03,667.055185
1991-04,635.577915
1991-05,668.486601
1991-06,605.225332
1991-07,612.864139
1991-08,633.287058
1991-09,672.627407
1991-10,654.393538
1991-11,617.908029
1991-12,660.2052245
1992-01,657.6559356
1992-02,682.8017589
1992-03,651.9026415
1992-04,638.4854584
1992-05,702.5351048
1992-06,658.9819004999999
1992-07,609.6748209
1992-08,590.4097769
1992-09,517.8432877
1992-10,487.8633231
1992-11,518.6378634
1992-12,522.5911112
1993-01,568.322056
1993-02,564.163647
1993-03,600.098066
