Date,Price
1987-12,100.0
1988-01,121.1717
1988-02,156.223
1988-03,140.9967
1988-04,129.8089
1988-05,155.8217
1988-06,164.2143
1988-07,156.459
1988-08,160.0306
1988-09,165.5927
1988-10,162.6726
1988-11,186.3351
1988-12,171.9792
1989-01,169.8036
1989-02,163.8775
1989-03,179.0327
1989-04,197.8029
1989-05,230.1778
1989-06,259.964
1989-07,272.8708
1989-08,311.1161
1989-09,328.5602
1989-10,315.2496
1989-11,298.2933
1989-12,325.38
1990-01,351.947
1990-02,373.1967
1990-03,378.2543
1990-04,403.7639
1990-05,511.2461
1990-06,481.8036
1990-07,542.7921
1990-08,484.3491
1990-09,437.5083
1990-10,512.9664
1990-11,530.6527
1990-12,529.233
1991-01,517.0522
1991-02,545.465
1991-03,692.4946
1991-04,784.2374
1991-05,913.3766
1991-06,864.8939
1991-07,983.4377
1991-08,1037.0247
1991-09,1015.9288
1991-10,1132.7415
1991-11,1155.371
1991-12,1196.2987
1992-01,1330.0021
1992-02,1535.2234
1992-03,1546.5296
1992-04,1483.8148
1992-05,1505.215
1992-06,1260.0918
1992-07,1274.553
1992-08,1190.4788
1992-09,1134.9106
1992-10,1344.7627
1992-11,1452.7752
1992-12,1495.1303
1993-01,1411.2258
1993-02,1328.13
1993-03,1508.279
1993-04,1403.794
1993-05,1387.3038
1993-06,1406.5768
1993-07,1485.2911
1993-08,1627.2728
1993-09,1570.0673
1993-10,1732.0241
1993-11,1912.278
1993-12,2232.9879
1994-01,2409.7045
1994-02,2193.9552
1994-03,1943.3926
1994-04,1890.1274
1994-05,2036.9435
1994-06,1822.1249
1994-07,1979.1007
1994-08,2124.316
1994-09,2159.8913
1994-10,1983.7642
1994-11,2003.7651
1994-12,1327.4643
1995-01,1037.2340326336493
1995-02,789.9343089216707
1995-03,804.2879012547188
1995-04,957.1636016603054
1995-05,929.5844500855632
1995-06,1028.8066427959263
1995-07,1123.1568293756043
1995-08,1161.5738877312003
1995-09,1091.488307507797
1995-10,947.6516177792053
1995-11,1029.6100477574062
1995-12,1057.0327518185113
1996-01,1184.1029205694483
1996-02,1075.752123634192
1996-03,1162.024415582031
1996-04,1228.7928365375133
1996-05,1237.0727632440771
1996-06,1223.0591393877569
1996-07,1143.9653934394732
1996-08,1249.6480366220203
1996-09,1247.852437459179
1996-10,1173.1421457234503
1996-11,1223.414601392574
1996-12,1254.7397814778387
1997-01,1362.739161506118
1997-02,1411.3593461527303
1997-03,1383.0769813575503
1997-04,1389.6868590564175
1997-05,1471.3612425586439
1997-06,1640.0609781815763
1997-07,1890.1516108999003
1997-08,1737.8825334653263
1997-09,1998.7780682610519
1997-10,1628.1402439537426
1997-11,1786.1753369837963
1997-12,1931.315646573653
1998-01,1660.1906856800579
1998-02,1718.176326947445
1998-03,1808.200957390777
1998-04,1848.8621973957386
1998-05,1600.752697598125
1998-06,1501.890618650938
1998-07,1483.3681040846902
1998-08,975.302673125225
1998-09,1161.9787537094078
1998-10,1301.4078530474142
1998-11,1221.237901659967
1998-12,1283.8015469349132
1999-01,1267.4567016938663
1999-02,1391.8731645070295
1999-03,1652.8784871403827
1999-04,1847.679146125345
1999-05,1800.943986158547
1999-06,1955.314898563811
1999-07,1767.4739117717077
1999-08,1709.6392577790712
1999-09,1687.0062939614195
1999-10,1776.861153368765
1999-11,2026.3355667572077
1999-12,2311.724268785897
2000-01,2076.8294182934683
2000-02,2360.859830350728
2000-03,2416.062745768334
2000-04,2150.7460309872895
2000-05,1933.2406010229327
2000-06,2174.039223843289
2000-07,2124.472668610696
2000-08,2223.896063
2000-09,2051.97733224561
2000-10,2096.4261228536366
2000-11,1882.545522900941
2000-12,1838.0718229116562
2001-01,2115.280191751166
2001-02,1970.7356727906792
2001-03,1907.29304939779
2001-04,2090.1439865394186
2001-05,2264.2826182710855
2001-06,2299.503308273822
2001-07,2223.1716197272403
2001-08,2165.5129650089643
2001-09,1827.984719393996
2001-10,1943.2630987352445
2001-11,2010.8322124836577
2001-12,2178.9631610990477
2002-01,2369.0724815496455
2002-02,2308.6789028709645
2002-03,2555.6706025879794
2002-04,2514.1840683073556
2002-05,2312.014365662461
2002-06,2076.779794473276
2002-07,1929.705859063381
2002-08,1978.2891773139656
2002-09,1765.5822171144257
2002-10,1881.792315086652
2002-11,1970.7519457626368
2002-12,1888.874008276462
2003-01,1789.2281289229006
2003-02,1747.569581339152
2003-03,1777.025769695972
2003-04,2039.8366501077555
2003-05,2096.3529319394192
2003-06,2180.5624141857793
2003-07,2274.054401509648
2003-08,2235.774219239149
2003-09,2281.0454673250406
2003-10,2339.1124653382294
2003-11,2426.230704873055
2003-12,2508.70020168226
2004-01,2722.1425353825593
2004-02,2873.2131381219833
2004-03,3007.9985451945445
2004-04,2792.715344125606
2004-05,2826.5614863917526
2004-06,2876.7115687189653
2004-07,2832.1787039963306
2004-08,2867.994622918082
2004-09,3035.636334238679
2004-10,3202.006853514449
2004-11,3439.0413733041305
2004-12,3720.9012047490496
2005-01,3726.246192443414
2005-02,4016.9296787607504
2005-03,3633.280703353258
2005-04,3556.0462465493233
2005-05,3871.013603919886
2005-06,4096.608339321639
2005-07,4477.818496810419
2005-08,4419.130883534959
2005-09,5000.089329417851
2005-10,4887.4997664805405
2005-11,5295.051061667665
2005-12,5548.37099515782
2006-01,6009.6593459350215
2006-02,5925.119732807634
2006-03,5941.3937437221
2006-04,6260.568310179255
2006-05,5573.297433493058
2006-06,5715.288278497298
2006-07,6107.89953214069
2006-08,6321.971844539407
2006-09,6630.934427633434
2006-10,7085.145054325961
2006-11,7402.714373922874
2006-12,7847.750650228031
2007-01,8043.26521561033
2007-02,7730.788519893775
2007-03,8314.006808785472
2007-04,8464.698824697007
2007-05,9461.010066664709
2007-06,9395.612338104767
2007-07,9009.767182987613
2007-08,8904.29105367637
2007-09,8986.384182412223
2007-10,9418.544467237434
2007-11,8891.36055957044
2007-12,8801.569398559172
2008-01,8686.553969725006
2008-02,8740.59885916961
2008-03,9247.950024402715
2008-04,9084.732941927303
2008-05,9671.571541937275
2008-06,8829.690948760908
2008-07,8456.162368386842
2008-08,8098.709820698799
2008-09,7176.320868350624
2008-10,4974.957419574071
2008-11,4798.038253537953
2008-12,5022.260121954254
2009-01,4383.619626111573
2009-02,3801.499639697566
2009-03,4321.424415028414
2009-04,4950.1751863376885
2009-05,5803.249042443518
2009-06,5858.493839771824
2009-07,6480.685592232403
2009-08,6806.552722685133
2009-09,6920.88036066451
2009-10,6954.573237589857
2009-11,7651.781199806567
2009-12,7866.598281920833
2010-01,7376.379384035658
2010-02,7689.711127148951
2010-03,8482.894758083277
2010-04,8495.637168846491
2010-05,7945.201995428463
2010-06,7717.667426665051
2010-07,8168.656952207243
