Date,Price
1969-12,100.0
1970-01,98.978
1970-02,100.575
1970-03,98.053
1970-04,91.945
1970-05,91.681
1970-06,92.387
1970-07,93.348
1970-08,92.459
1970-09,93.325
1970-10,94.218
1970-11,93.188
1970-12,96.148
1971-01,102.399
1971-02,101.441
1971-03,103.769
1971-04,106.325
1971-05,116.87
1971-06,121.023
1971-07,127.265
1971-08,131.31
1971-09,142.749
1971-10,147.369
1971-11,152.739
1971-12,157.439
1972-01,168.126
1972-02,179.833
1972-03,215.27100000000002
1972-04,219.933
1972-05,216.938
1972-06,225.793
1972-07,258.07
1972-08,268.951
1972-09,258.058
1972-10,273.73
1972-11,359.144
1972-12,501.442
1973-01,582.733
1973-02,513.532
1973-03,525.512
1973-04,407.286
1973-05,501.274
1973-06,523.624
1973-07,491.31
1973-08,403.897
1973-09,434.816
1973-10,455.4
1973-11,377.366
1973-12,336.333
1974-01,345.737
1974-02,344.185
1974-03,322.836
1974-04,288.261
1974-05,321.856
1974-06,298.909
1974-07,257.359
1974-08,225.826
1974-09,200.753
1974-10,210.023
1974-11,174.157
1974-12,173.907
1975-01,266.549
1975-02,325.928
1975-03,350.496
1975-04,345.287
1975-05,321.712
1975-06,287.094
1975-07,265.121
1975-08,255.737
1975-09,251.722
1975-10,278.222
1975-11,269.349
1975-12,284.885
1976-01,352.28
1976-02,342.97
1976-03,314.618
1976-04,334.891
1976-05,322.278
1976-06,329.156
1976-07,320.258
1976-08,333.85
1976-09,335.325
1976-10,316.641
1976-11,305.862
1976-12,324.525
1977-01,322.304
1977-02,319.261
1977-03,311.406
1977-04,305.33
1977-05,305.652
1977-06,319.602
1977-07,329.459
1977-08,334.021
1977-09,326.197
1977-10,328.817
1977-11,337.0
1977-12,343.689
1978-01,338.738
1978-02,342.129
1978-03,373.465
1978-04,392.604
1978-05,416.643
1978-06,467.259
1978-07,485.713
1978-08,565.861
1978-09,502.272
1978-10,578.588
1978-11,480.507
1978-12,498.854
1979-01,545.77
1979-02,511.987
1979-03,545.159
1979-04,559.572
1979-05,586.024
1979-06,563.703
1979-07,578.867
1979-08,603.171
1979-09,641.797
1979-10,592.262
1979-11,604.267
1979-12,641.458
1980-01,717.281
1980-02,744.85
1980-03,655.211
1980-04,702.624
1980-05,798.245
1980-06,867.939
1980-07,908.705
1980-08,955.208
1980-09,900.649
1980-10,1008.635
1980-11,1059.648
1980-12,1044.209
1981-01,1184.079
1981-02,1300.727
1981-03,1293.16
1981-04,1383.888
1981-05,1325.354
1981-06,1442.718
1981-07,1226.196
1981-08,963.127
1981-09,980.468
1981-10,1004.393
1981-11,1213.451
1981-12,1235.563
1982-01,1207.541
1982-02,1096.593
1982-03,1058.698
1982-04,1132.12
1982-05,1130.794
1982-06,1010.005
1982-07,919.852
1982-08,876.819
1982-09,898.081
1982-10,959.817
1982-11,972.912
1982-12,1029.176
1983-01,1116.943
1983-02,1188.654
1983-03,1223.386
1983-04,1340.445
1983-05,1310.92
1983-06,1329.925
1983-07,1263.194
1983-08,1298.19
1983-09,1284.681
