Date,Price
1987-12,100.0
1988-01,104.6637
1988-02,110.8369
1988-03,105.6844
1988-04,101.022
1988-05,98.5646
1988-06,119.8425
1988-07,124.4165
1988-08,131.5749
1988-09,131.8342
1988-10,123.6084
1988-11,133.2656
1988-12,140.2437
1989-01,156.8543
1989-02,170.9805
1989-03,173.2833
1989-04,192.0738
1989-05,194.3045
1989-06,181.1367
1989-07,178.5405
1989-08,166.0448
1989-09,176.6428
1989-10,193.5895
1989-11,202.325
1989-12,230.0239
1990-01,241.9579
1990-02,275.5952
1990-03,275.6134
1990-04,271.8818
1990-05,260.3908
1990-06,269.6011
1990-07,270.7663
1990-08,264.1393
1990-09,269.3445
1990-10,262.5884
1990-11,268.9396
1990-12,301.4719
1991-01,368.3215
1991-02,432.1399
1991-03,454.0547
1991-04,458.0955
1991-05,481.7518
1991-06,539.495
1991-07,620.3817
1991-08,665.0204
1991-09,732.2947
1991-10,684.3308
1991-11,648.0299
1991-12,651.4702
1992-01,658.6855
1992-02,783.0792
1992-03,864.0115
1992-04,879.1126
1992-05,888.7965
1992-06,879.3992
1992-07,896.2809
1992-08,823.0054
1992-09,761.341
1992-10,838.1987
1992-11,769.94
1992-12,794.051
1993-01,894.1133
1993-02,843.5728
1993-03,779.8131
1993-04,740.1521
1993-05,745.9279
1993-06,820.9905
1993-07,821.7336
1993-08,861.2494
1993-09,879.7448
1993-10,919.3994
1993-11,948.1522
1993-12,1084.3256
1994-01,1271.5527
1994-02,1265.803
1994-03,1099.0158
1994-04,1170.9147
1994-05,1294.0785
1994-06,1260.0193
1994-07,1252.6294
1994-08,1418.483
1994-09,1499.9682
1994-10,1664.6285
1994-11,1596.6982
1994-12,1569.6162
1995-01,1514.2596802400872
1995-02,1459.7178545544546
1995-03,1459.5126212474886
1995-04,1600.6487757594064
1995-05,1759.1679350071634
1995-06,1798.5417532448514
1995-07,1696.7853479949442
1995-08,1579.3643613313386
1995-09,1536.3449066042353
1995-10,1500.250217213073
1995-11,1427.8292717535817
1995-12,1527.936549193067
1996-01,1465.776971126677
1996-02,1448.5425937661396
1996-03,1397.313799947628
1996-04,1486.8691617288343
1996-05,1480.803213435482
1996-06,1554.1773049121643
1996-07,1531.5925504232557
1996-08,1483.0603251929754
1996-09,1506.309047593768
1996-10,1479.8962545346874
1996-11,1390.343377229854
1996-12,1321.1238430734259
1997-01,1461.5594612562688
1997-02,1541.0795564023256
1997-03,1498.082857028325
1997-04,1555.7467122371174
1997-05,1699.4369228397418
1997-06,1750.102451432763
1997-07,1765.0530937230735
1997-08,1675.096985121439
1997-09,1692.4509949997753
1997-10,1525.7410150744818
1997-11,1415.762242417377
1997-12,1394.0924312380394
1998-01,1187.3356293549612
1998-02,1312.4911549849623
1998-03,1401.8980005950084
1998-04,1309.8790969432137
1998-05,1200.4955377981812
1998-06,1098.0974577428888
1998-07,1165.8668745857458
1998-08,826.6129159669355
1998-09,879.7034968472203
1998-10,949.9978125755331
1998-11,1105.929105054212
1998-12,996.789243456684
1999-01,973.1871335344181
1999-02,1017.8513152060316
