Date,Price
1969-12,100.0
1970-01,100.051
1970-02,98.924
1970-03,98.416
1970-04,101.021
1970-05,101.202
1970-06,103.864
1970-07,105.161
1970-08,109.731
1970-09,111.824
1970-10,110.493
1970-11,111.281
1970-12,111.455
1971-01,110.027
1971-02,111.19
1971-03,109.936
1971-04,111.962
1971-05,117.827
1971-06,116.598
1971-07,117.626
1971-08,116.756
1971-09,118.845
1971-10,119.147
1971-11,118.152
1971-12,120.881
1972-01,122.454
1972-02,126.57
1972-03,126.36800000000001
1972-04,127.713
1972-05,137.2
1972-06,138.154
1972-07,161.074
1972-08,157.705
1972-09,156.23
1972-10,159.045
1972-11,164.283
1972-12,166.527
1973-01,183.899
1973-02,200.344
1973-03,213.171
1973-04,219.103
1973-05,219.078
1973-06,245.678
1973-07,254.253
1973-08,241.023
1973-09,243.246
1973-10,236.598
1973-11,214.296
1973-12,208.256
1974-01,204.161
1974-02,211.392
1974-03,226.402
1974-04,232.118
1974-05,231.46
1974-06,227.104
1974-07,223.575
1974-08,217.068
1974-09,213.777
1974-10,223.58
1974-11,225.627
1974-12,239.467
1975-01,246.745
1975-02,260.542
1975-03,259.091
1975-04,255.402
1975-05,253.368
1975-06,252.578
1975-07,231.162
1975-08,228.896
1975-09,221.964
1975-10,232.153
1975-11,227.31
1975-12,232.484
1976-01,236.983
1976-02,240.391
1976-03,246.1
1976-04,244.145
1976-05,241.482
1976-06,239.068
1976-07,246.436
1976-08,254.518
1976-09,263.425
1976-10,264.869
1976-11,257.389
1976-12,268.828
1977-01,264.134
1977-02,269.971
1977-03,268.415
1977-04,268.254
1977-05,267.631
1977-06,265.413
1977-07,270.015
1977-08,265.199
1977-09,258.863
1977-10,263.298
1977-11,261.853
1977-12,284.135
1978-01,282.127
1978-02,289.254
1978-03,296.879
1978-04,285.796
1978-05,284.86
1978-06,285.782
1978-07,299.398
1978-08,307.327
1978-09,313.977
1978-10,350.721
1978-11,307.141
1978-12,328.45
1979-01,319.775
1979-02,321.425
1979-03,330.51
1979-04,322.715
1979-05,318.207
1979-06,330.422
1979-07,331.937
1979-08,340.519
1979-09,356.534
1979-10,359.629
1979-11,379.811
1979-12,392.461
