Date,Price
1987-12,100.0
1988-01,96.965009
1988-02,81.62698
1988-03,99.87877
1988-04,102.245204
1988-05,104.846207
1988-06,101.49655
1988-07,103.13506
1988-08,95.902038
1988-09,91.568538
1988-10,95.558894
1988-11,92.006279
1988-12,87.856251
1989-01,92.33028
1989-02,92.021013
1989-03,90.855366
1989-04,94.065993
1989-05,86.907753
1989-06,88.764295
1989-07,92.789733
1989-08,118.450113
1989-09,112.730093
1989-10,103.917301
1989-11,102.663455
1989-12,99.420287
1990-01,94.95019
1990-02,88.048617
1990-03,84.633957
1990-04,83.037574
1990-05,91.840932
1990-06,91.644369
1990-07,96.982457
1990-08,91.866742
1990-09,82.054475
1990-10,73.432917
1990-11,69.843139
1990-12,63.126266
1991-01,67.817118
1991-02,73.644031
1991-03,69.044319
1991-04,75.271428
1991-05,78.319706
1991-06,74.526812
1991-07,75.707734
1991-08,71.203045
1991-09,72.361459
1991-10,78.035936
1991-11,78.990677
1991-12,76.2245331
1992-01,75.2836198
1992-02,77.9761876
1992-03,73.5162276
1992-04,74.9667714
1992-05,80.70379539999999
1992-06,79.2112878
1992-07,79.75844649999999
1992-08,74.7378432
1992-09,71.96202319999999
1992-10,66.5748034
1992-11,76.0582986
1992-12,76.3986038
1993-01,75.24124499999999
1993-02,80.934742
1993-03,84.20703
1993-04,89.15461499999999
1993-05,90.59646000000001
1993-06,92.47928499999999
1993-07,104.674036
1993-08,114.902102
1993-09,112.42244699999999
1993-10,127.57907560177293
1993-11,116.21568331378707
1993-12,129.85548330628947
1994-01,144.78785836291493
1994-02,136.26586718662742
1994-03,122.90511816911783
1994-04,131.22639120303077
1994-05,139.0773381601821
1994-06,131.10734081409404
1994-07,136.42954459826447
1994-08,147.6701089179663
1994-09,145.63549790762755
1994-10,155.07263386811115
1994-11,148.99809006936906
1994-12,143.1932859156776
1995-01,147.94823763846793
1995-02,150.83431818609628
1995-03,156.2339486497965
1995-04,174.05015086262668
1995-05,170.22538657235424
1995-06,167.12483798112945
1995-07,174.75867372953735
1995-08,167.98229365909032
1995-09,171.42367491367773
1995-10,178.0686300712751
1995-11,172.9483978540641
1995-12,175.27678121478812
1996-01,177.15672562614614
1996-02,179.88353962994827
1996-03,182.24529427089294
1996-04,181.94247064804787
1996-05,172.02649450590994
1996-06,179.57711441728574
1996-07,188.25702554209587
1996-08,193.3020437836675
1996-09,192.6276530789294
1996-10,205.43205152865895
1996-11,208.4278659545579
1996-12,208.1360894719923
1997-01,208.44095929852003
1997-02,196.27080492381302
1997-03,194.21344548240947
1997-04,196.382366993144
1997-05,209.39928739094773
1997-06,221.1989894533428
1997-07,217.04158394448584
1997-08,204.15317906453862
1997-09,213.83920480759974
1997-10,195.56343133955664
1997-11,189.5492998691945
1997-12,181.0477319762302
1998-01,178.61202539833596
1998-02,183.2999405990466
1998-03,175.99467446849627
1998-04,176.21487016942794
1998-05,164.64432623791407
1998-06,143.69646458630663
1998-07,156.07834184892084
1998-08,124.80822942117798
1998-09,117.59876824919046
1998-10,133.38465266813623
1998-11,141.51740854028944
1998-12,142.15860296787451
1999-01,156.39686818517143
1999-02,156.74948406736516
1999-03,153.33826100927132
1999-04,177.76351850779855
1999-05,148.3082115841298
1999-06,153.30351985739273
1999-07,159.5524127986409
1999-08,153.5757205537989
1999-09,142.64754761219046
1999-10,145.33759442058482
1999-11,149.52205586638112
1999-12,162.48063307884055
2000-01,142.93179304051043
2000-02,136.8371178616831
2000-03,142.24721183083258
2000-04,141.04814774766882
2000-05,128.2563553740794
2000-06,135.90504826008163
2000-07,132.5793585979612
2000-08,123.06120688774409
2000-09,110.78931651577038
2000-10,102.47497098057708
2000-11,108.81518423382352
2000-12,108.78248704934158
2001-01,119.2296833643502
2001-02,112.05678000991222
2001-03,112.61623748068348
2001-04,124.03711542052362
2001-05,112.32523275178201
2001-06,114.75651143500998
2001-07,118.76320784300592
2001-08,122.83247826844442
2001-09,102.43954638344523
2001-10,109.91118815270788
2001-11,121.17438619015442
2001-12,119.12148996573954
2002-01,124.53944148679334
2002-02,121.57573574394921
2002-03,126.72184125876635
2002-04,127.10448651343408
2002-05,142.76685936987116
2002-06,140.64207433661088
2002-07,129.62021912434017
2002-08,136.6109662752252
2002-09,135.69368481186308
2002-10,145.21864412982228
2002-11,143.63740138987254
2002-12,150.20342001793156
2003-01,156.5375232565181
2003-02,155.85734173315313
2003-03,159.6623286322957
2003-04,168.15473909581962
2003-05,182.68032295322618
2003-06,194.53855696279345
2003-07,187.54922673615167
2003-08,190.45260896703957
2003-09,201.9111688979028
2003-10,206.94006593751627
2003-11,221.42593015086868
2003-12,236.96637082702887
2004-01,245.28086776069244
2004-02,248.93972437802162
2004-03,255.70054677995455
2004-04,241.80425361179672
2004-05,239.4239260137013
2004-06,252.71294379815217
2004-07,263.27530043078195
2004-08,265.6372986783755
2004-09,283.22148746505985
