Date,Price
1992-12,100.0
1993-01,81.4237
1993-02,85.8123
1993-03,93.4148
1993-04,85.3848
1993-05,82.9848
1993-06,97.5376
1993-07,98.8655
1993-08,108.4572
1993-09,111.9597
1993-10,128.1677
1993-11,103.0403
1993-12,126.5797
1994-01,153.5869
1994-02,164.9359
1994-03,162.014
1994-04,154.7649
1994-05,161.9913
1994-06,142.5988
1994-07,141.4635
1994-08,154.4721
1994-09,195.2262
1994-10,202.8442
1994-11,186.4552
1994-12,184.0733
1995-01,149.02630592962325
1995-02,139.1893351737107
1995-03,145.25006633003838
1995-04,197.70515150439653
1995-05,206.92487233801583
1995-06,206.3850508912398
1995-07,223.38392929176888
1995-08,226.540187
1995-09,219.623483
1995-10,205.4364941148528
1995-11,211.63597056480276
1995-12,226.9731255483597
1996-01,240.59076565522744
1996-02,235.02047747018048
1996-03,230.55526293
1996-04,248.81795770574172
1996-05,237.90690594563685
1996-06,246.88671366409892
1996-07,253.9834064675347
1996-08,261.68296453536544
1996-09,260.22125340712984
1996-10,241.89964032443476
1996-11,229.9966353909019
1996-12,225.89531605091378
1997-01,248.80873208494413
1997-02,262.80419369557507
1997-03,270.4868256886973
1997-04,287.26783980151816
1997-05,316.5964352005778
1997-06,317.04609255942546
1997-07,295.443699938145
1997-08,292.84679898694475
1997-09,293.5004083996631
1997-10,264.2255336041637
1997-11,264.95018290052485
1997-12,272.2090991267682
1998-01,241.1899161140731
1998-02,231.56638574616312
1998-03,257.1825071473734
1998-04,270.786821207365
1998-05,263.16949991344126
1998-06,245.124745441635
1998-07,247.333787903337
1998-08,164.17229233684878
1998-09,164.4737492642236
1998-10,162.79397587892146
1998-11,192.44739598982943
1998-12,162.71386307522167
1999-01,158.86344707299398
1999-02,163.1943666104635
1999-03,172.33118391064065
1999-04,195.62450186761941
1999-05,192.97698064237017
1999-06,194.9916197662391
1999-07,192.88578949941282
1999-08,184.61228682145062
1999-09,195.75464278068208
1999-10,183.9436827439115
1999-11,190.35492076206188
1999-12,193.40340712670258
2000-01,215.52741679557155
