Date,Price
1987-12,100.0
1988-01,89.1025
1988-02,94.7427
1988-03,103.9997
1988-04,106.3506
1988-05,98.9086
1988-06,95.4089
1988-07,95.0315
1988-08,92.7807
1988-09,95.3678
1988-10,103.8412
1988-11,99.823
1988-12,99.1178
1989-01,89.3885
1989-02,90.671
1989-03,90.1899
1989-04,94.16
1989-05,105.1369
1989-06,109.1515
1989-07,129.7173
1989-08,141.3302
1989-09,219.506
1989-10,204.5057
1989-11,190.9325
1989-12,194.2274
1990-01,231.5863
1990-02,243.4854
1990-03,255.4067
1990-04,378.7074
1990-05,388.4805
1990-06,575.8679
1990-07,577.9881
1990-08,522.4358
1990-09,455.4545
1990-10,395.9043
1990-11,355.3142
1990-12,369.7972
1991-01,354.2748
1991-02,486.6389
1991-03,411.8849
1991-04,373.7339
1991-05,325.4322
1991-06,288.6303
1991-07,298.6381
1991-08,317.8023
1991-09,270.7445
1991-10,278.2748
1991-11,281.8629
1991-12,293.1499
1992-01,325.4674
1992-02,311.0458
1992-03,288.6082
1992-04,289.2075
1992-05,254.9501
1992-06,295.5722
1992-07,285.0809
1992-08,280.0222
1992-09,239.0112
1992-10,199.3042
1992-11,202.3246
1992-12,204.484
1993-01,225.2426
1993-02,243.4729
1993-03,230.3949
1993-04,225.2964
1993-05,229.8917
1993-06,226.1156
1993-07,255.3831
1993-08,267.0781
1993-09,252.9012
1993-10,257.2136
1993-11,260.2045
1993-12,288.3141
1994-01,314.69
1994-02,323.3594
1994-03,306.5204
1994-04,307.9312
1994-05,273.3945
1994-06,274.2066
1994-07,274.2323
1994-08,276.5496
1994-09,280.3271
1994-10,278.3519
1994-11,279.683
1994-12,289.8792
1995-01,275.1022586749957
1995-02,283.5348227674334
1995-03,301.04767678005766
1995-04,302.32531305326046
1995-05,323.8244045347758
1995-06,331.501474317659
1995-07,353.0595566376717
1995-08,334.57103745872115
1995-09,343.4126503579109
1995-10,329.1819364125945
1995-11,306.40126516341036
1995-12,321.5869255417959
1996-01,341.7422410950131
1996-02,356.0053919480102
1996-03,356.2487998117191
1996-04,332.5553939549123
1996-05,338.30403966051114
