Date,Price
2003-05,104.7841121793
2003-06,106.0150352333
2003-07,110.5987876874
2003-08,122.4891194195
2003-09,127.0502634508
2003-10,136.2430015337
2003-11,143.4031474527
2003-12,169.5643559029
2004-01,164.8156576823
2004-02,171.0415307081
2004-03,170.1609650406
2004-04,145.3298205323
2004-05,143.6044226617
2004-06,151.2957613055
2004-07,158.7798925456
2004-08,169.8982203032
2004-09,186.885219252
2004-10,190.3709279432
2004-11,210.3774405507
2004-12,232.3207588129
2005-01,227.0196904741
2005-02,265.3867186002
2005-03,242.1289135305
2005-04,233.5354511613
2005-05,252.1005333825
2005-06,265.0309367436
2005-07,272.9010543947
2005-08,305.2987591111
2005-09,357.8970437852
2005-10,341.6661373171
2005-11,369.1348569053
2005-12,370.0041915431
2006-01,466.0124869821
2006-02,460.8294314869
2006-03,445.8341092481
2006-04,486.4033672714
2006-05,413.074778854
2006-06,433.8188547414
2006-07,440.8289171594
2006-08,434.2228079097
2006-09,426.9729869725
2006-10,466.840044122
2006-11,494.3684723595
2006-12,532.7104966099
2007-01,543.0239697641
2007-02,519.77455891
2007-03,559.1458506607
2007-04,597.7484723077
2007-05,672.1290285549
2007-06,692.5080864525
2007-07,728.2488785018
2007-08,710.6350899969
2007-09,864.5084900476
2007-10,1008.190314591
2007-11,958.370134059
2007-12,993.4609884836
2008-01,943.1524547009
2008-02,1033.6428118822
2008-03,955.3493998742
2008-04,1110.7780661756
2008-05,1220.063903617
2008-06,1123.5005612196
2008-07,994.3141756188
2008-08,910.6117956985
2008-09,733.2033756654
2008-10,480.954948574
2008-11,432.2534055242
2008-12,455.4863160616
2009-01,467.3924036176
2009-02,454.1234462058
2009-03,495.0451632273
2009-04,589.1909257304
2009-05,724.753748356
2009-06,690.4445831539
2009-07,745.2457292605
2009-08,746.0171667869
2009-09,875.5252055203364
2009-10,904.1143802432272
2009-11,1000.0
2009-12,1003.2499514105718
2010-01,872.1138017938986
2010-02,921.1112029322836
2010-03,992.5718475171469
2010-04,973.4454013677864
2010-05,845.1230019305864
2010-06,817.9337755861835
2010-07,924.5837710584569
2010-08,887.7813106956237
2010-09,997.2088254231885
2010-10,1005.9496094256197
2010-11,968.4116133145079
2010-12,1061.2564909591615
2011-01,1027.9478998497466
2011-02,1053.470831782508
2011-03,1087.799740783394
2011-04,1079.9192897950934
2011-05,1041.9279888159276
2011-06,1036.9948466360274
2011-07,998.6602255048125
2011-08,922.2852749622646
2011-09,747.8766122887662
2011-10,885.0460164302827
2011-11,841.2108190590029
2011-12,827.443562581717
2012-01,936.422464622823
2012-02,970.3490956109113
2012-03,915.7407387910856
2012-04,852.3740316004295
2012-05,736.2848705877058
2012-06,746.2491357696762
2012-07,750.1071132872947
2012-08,749.7933832332694
2012-09,772.3232130425637
2012-10,760.3772415728838
2012-11,729.4965251417192
2012-12,801.0923341848089
2013-01,810.7020394868739
2013-02,776.1373880166476
2013-03,777.5368181990599
2013-04,799.6399007785259
2013-05,735.2433032121294
2013-06,636.7788651507167
2013-07,632.8153804119945
2013-08,625.8289984087124
2013-09,707.7685513620236
2013-10,742.1323426940472
2013-11,696.6593353396826
2013-12,667.627359642809
2014-01,579.8956484789301
2014-02,601.2986901778457
2014-03,659.1868687501877
2014-04,701.9766106101887
2014-05,682.948939487734
2014-06,713.3095713583332
2014-07,750.2339808308036
2014-08,832.7783776238383
2014-09,667.2030872270666
2014-10,644.7523712983326
2014-11,612.590971917746
2014-12,529.1692565634249
2015-01,482.10686791392703
2015-02,507.35343294670434
2015-03,439.10756445541256
2015-04,522.9749138974596
2015-05,457.8145455004206
2015-06,467.7486260541559
2015-07,407.8500604231833
2015-08,355.97109392118324
