Date,Price
2002-05,286.52217280713853
2002-06,282.7767345384724
2002-07,289.2413579954626
2002-08,277.59471327936393
2002-09,272.6392194408097
2002-10,271.82681020458125
2002-11,292.4807509162581
2002-12,281.003993713013
2003-01,286.9189378180053
2003-02,269.2623874810253
2003-03,273.67652506527025
2003-04,260.65481957859146
2003-05,289.7881271188165
2003-06,289.4872885651887
2003-07,283.5913835749731
2003-08,274.62989519745827
2003-09,270.6022537461552
2003-10,266.8918251060528
2003-11,271.01594600720665
2003-12,270.9186558507128
2004-01,280.9759368178856
2004-02,282.1603149778393
2004-03,299.8750369024077
2004-04,350.7994213424036
2004-05,333.3292066470576
2004-06,396.8547351715484
2004-07,408.3783976574416
2004-08,359.1771029799573
2004-09,415.54051458094494
2004-10,370.1651370634515
2004-11,411.66868641503424
2004-12,413.6581633382295
2005-01,442.1076833399228
2005-02,404.62899884065075
2005-03,450.69304144694274
2005-04,500.9808965978649
2005-05,476.6174561230421
2005-06,606.5191764159364
2005-07,697.3526691113923
2005-08,637.6995195815879
2005-09,684.2753391433984
2005-10,691.7319828346239
2005-11,708.2119296163294
2005-12,911.0206287818498
2006-01,1345.4929455256422
2006-02,1041.4685873461215
2006-03,1107.8932490787126
2006-04,1122.5850243811096
2006-05,1100.3675080190674
2006-06,1143.7736416692344
2006-07,916.7696863973221
2006-08,981.8720836624988
2006-09,993.1869688362676
2006-10,997.6507544628452
2006-11,878.6625641119233
2006-12,752.8979837087215
2007-01,764.8585235754302
2007-02,734.420887337357
2007-03,774.7578698019231
2007-04,778.7576406531841
2007-05,782.9130086954751
2007-06,758.8847910076995
2007-07,742.9991991335244
2007-08,740.0840624121739
2007-09,850.6430109388501
2007-10,887.205049037844
2007-11,999.9999999999999
2007-12,1022.8014361048376
2008-01,984.6746427390607
2008-02,960.8232889038757
2008-03,1068.3241489001477
2008-04,1168.040587296332
2008-05,1463.2288168297284
2008-06,1577.96758073
2008-07,1580.1243826697664
2008-08,1364.5533316543444
2008-09,1326.298627677849
2008-10,1085.2387335168544
2008-11,852.7482709269221
2008-12,820.3026560242222
2009-01,740.6599536086048
2009-02,750.5012144585272
2009-03,734.2777114955629
2009-04,780.1953948500286
2009-05,868.9064647731797
2009-06,1113.0049155936304
2009-07,1179.7841335888618
2009-08,1101.2270668996825
2009-09,1159.7390907784861
2009-10,1249.885102524594
2009-11,1203.2118781785905
2009-12,1204.3593715202041
2010-01,1155.1763827916873
2010-02,1172.5097962264235
2010-03,1226.379044230526
2010-04,1221.217654447908
2010-05,1212.4415437845835
2010-06,1178.7577155820702
2010-07,1151.3539246871978
2010-08,1089.4737285645274
2010-09,1098.7074109409118
2010-10,1085.3965345232866
