Date,Price
1969-12,100.0
1970-01,98.994194
1970-02,96.153624
1970-03,97.260832
1970-04,89.879799
1970-05,85.080431
1970-06,87.024056
1970-07,91.132062
1970-08,91.784829
1970-09,92.799614
1970-10,91.706748
1970-11,87.580522
1970-12,89.671243
1971-01,93.097535
1971-02,93.308108
1971-03,96.636074
1971-04,100.127832
1971-05,102.566362
1971-06,103.508116
1971-07,108.805926
1971-08,108.466334
1971-09,105.79955
1971-10,102.646714
1971-11,105.245497
1971-12,113.65574
1972-01,119.690117
1972-02,126.80667
1972-03,130.418508
1972-04,132.651498
1972-05,135.247957
1972-06,129.28483
1972-07,135.090336
1972-08,136.042008
1972-09,128.370974
1972-10,128.811922
1972-11,132.437145
1972-12,133.774867
1973-01,136.094903
1973-02,147.23146
1973-03,148.419349
1973-04,143.955594
1973-05,147.351668
1973-06,151.429414
1973-07,144.889275
1973-08,137.28768
1973-09,139.407875
1973-10,144.034839
1973-11,122.914508
1973-12,118.624037
1974-01,119.92977
1974-02,123.650087
1974-03,118.268985
1974-04,122.071319
1974-05,113.342024
1974-06,107.662735
1974-07,104.826162
1974-08,94.380839
1974-09,83.953309
1974-10,88.755287
1974-11,88.702699
1974-12,89.19113
1975-01,110.797548
1975-02,124.764568
1975-03,121.520393
1975-04,129.714642
1975-05,128.603862
1975-06,120.935009
1975-07,116.507604
1975-08,118.553593
1975-09,114.048287
1975-10,122.891726
1975-11,126.596891
1975-12,129.855007
1976-01,136.259929
1976-02,134.399544
1976-03,131.197526
1976-04,129.972665
1976-05,124.606971
1976-06,124.801325
1976-07,123.738759
1976-08,121.779056
1976-09,118.28865
1976-10,110.027115
1976-11,112.742939
1976-12,123.110904
1977-01,123.997242
1977-02,124.818673
1977-03,126.098327
1977-04,130.520409
1977-05,130.132236
1977-06,131.84467
1977-07,129.63326
1977-08,134.736811
1977-09,139.925582
1977-10,143.854759
1977-11,141.754307
1977-12,149.432566
1978-01,149.019322
1978-02,148.539322
1978-03,154.440034
1978-04,153.272315
1978-05,157.574743
1978-06,159.841961
1978-07,171.957884
1978-08,179.715664
1978-09,186.041506
1978-10,194.391193
1978-11,176.279601
1978-12,185.193337
1979-01,187.555321
1979-02,191.033606
1979-03,202.297407
1979-04,204.690415
1979-05,196.414708
1979-06,201.254162
1979-07,205.349984
1979-08,212.698607
1979-09,224.986496
1979-10,206.796656
1979-11,215.233233
1979-12,219.379181
1980-01,233.452692
1980-02,236.85751
1980-03,202.360186
1980-04,223.007681
1980-05,231.766449
1980-06,249.887255
1980-07,254.909513
1980-08,259.515313
1980-09,264.224543
1980-10,278.060106
1980-11,274.306429
1980-12,265.772748
1981-01,256.66228
1981-02,253.415829
1981-03,258.637135
1981-04,257.629992
1981-05,243.659457
1981-06,240.206812
1981-07,229.790761
1981-08,232.403842
1981-09,208.357621
1981-10,214.860456
1981-11,242.261434
1981-12,235.190996
1982-01,235.580077
1982-02,223.585431
1982-03,220.627382
1982-04,231.315137
1982-05,232.415621
1982-06,212.791795
1982-07,214.12784
1982-08,213.523129
1982-09,216.784164
1982-10,217.762448
1982-11,220.155998
1982-12,232.282512
1983-01,236.519075
1983-02,245.152538
1983-03,254.50842
1983-04,275.953765
1983-05,273.262352
1983-06,277.808137
1983-07,277.327846
1983-08,272.236976
1983-09,274.722113
1983-10,275.476094
1983-11,284.625864
1983-12,288.649294
1984-01,301.138439
1984-02,307.065088
1984-03,313.652632
1984-04,310.185658
1984-05,285.185563
1984-06,283.641639
1984-07,267.328378
1984-08,289.916555
1984-09,286.337755
1984-10,287.070367
1984-11,287.46439
1984-12,287.355275
1985-01,302.966257
1985-02,290.085951
1985-03,318.873972
1985-04,327.585108
1985-05,343.950414
1985-06,346.900984
1985-07,380.142469
1985-08,395.180373
1985-09,402.5313
1985-10,443.691
1985-11,472.217
1985-12,490.134
1986-01,501.592
1986-02,553.226
1986-03,595.857
1986-04,650.967
1986-05,599.409981
1986-06,620.524956
1986-07,612.523191
1986-08,678.869409
1986-09,643.517749
1986-10,656.518774
1986-11,688.310162
1986-12,709.311796
1987-01,739.71139
1987-02,773.750783
1987-03,810.738143
1987-04,841.37925
1987-05,843.971674
1987-06,869.535709
1987-07,906.374473
1987-08,920.067041
1987-09,930.163856
1987-10,723.09056
1987-11,697.114501
1987-12,737.825008
1988-01,710.347448
1988-02,747.415814
1988-03,775.631646
1988-04,793.009147
1988-05,786.776376
1988-06,781.854132
1988-07,787.754884
1988-08,751.370461
1988-09,785.30981
1988-10,855.722089
1988-11,864.846909
1988-12,869.727173
1989-01,908.711032
1989-02,891.051926
1989-03,898.857074
1989-04,924.719674
1989-05,878.354183
