Date,Price
2009-12,1033.7893284543388
2010-01,1006.8266582097895
2010-02,1074.318769400814
2010-03,1121.0588903786072
2010-04,1064.2223588786721
2010-05,971.0208897559495
2010-06,905.9065337218688
2010-07,1022.3140273645228
2010-08,1087.6517830002012
2010-09,1155.1963174127682
2010-10,1241.9383469510126
2010-11,1259.0631551619829
2010-12,1245.6081221866218
2011-01,1191.3252955566352
2011-02,1276.9981849962928
2011-03,1285.3943415139508
2011-04,1269.0357369305589
2011-05,1189.9465382489893
2011-06,1202.4189134063695
2011-07,1215.6680902146934
2011-08,1150.2309281985981
2011-09,984.7908722057681
2011-10,1047.0926072918464
2011-11,987.3348883153902
2011-12,857.6493198648357
2012-01,865.2539079302366
2012-02,982.3845407093487
2012-03,910.015312106677
2012-04,971.3447849897484
2012-05,955.184304992873
2012-06,897.8895653810256
2012-07,823.1160181655052
2012-08,840.93602225756
2012-09,860.6726798922958
2012-10,877.2976028617483
2012-11,805.1898452781435
2012-12,919.9354258675386
2013-01,984.0794493897305
2013-02,1011.348677838092
2013-03,982.5809713222238
2013-04,970.4043899075089
2013-05,1090.6211524164178
2013-06,927.2732490928917
2013-07,978.9962571158196
2013-08,1050.087897617852
2013-09,1096.8932188806482
2013-10,1083.740058722624
2013-11,1149.3374806174093
2013-12,1126.941825230716
2014-01,1140.5868324801856
2014-02,1172.8286378923601
2014-03,1129.0319344024413
2014-04,1096.6285881546319
2014-05,1122.8433193090982
2014-06,1167.179496036229
2014-07,1259.7205575538399
2014-08,1325.6950133034716
2014-09,1467.477857337881
2014-10,1497.4626360948685
2014-11,1545.8258311995708
2014-12,1464.7172283665793
2015-01,1533.9779684642021
2015-02,1615.075618936738
2015-03,1936.7920512653145
2015-04,2295.8473691176177
2015-05,2795.903488659614
2015-06,2518.232896890865
2015-07,2056.241276276776
2015-08,1754.4867798590224
2015-09,1675.8502960784315
2015-10,1982.2817440707988
2015-11,2114.3085568034303
2015-12,2227.328587338458
2016-01,1623.6221301344892
2016-02,1613.5113193098098
2016-03,1874.1038422025208
2016-04,1873.4408525316915
2016-05,1793.3897284358272
2016-06,1856.6058519212202
2016-07,1844.7963835556286
2016-08,1946.587915078404
2016-09,1955.051388874199
2016-10,1991.3361018279743
2017-04,1831.500064
2017-05,1722.109006
2017-06,1782.176971
2017-07,1819.825404
2017-08,1893.599071
2017-09,1924.304922
2017-10,1902.578587
2017-11,1759.430145
2017-12,1753.440313
2018-01,1767.192502
2018-02,1653.345292
2018-03,1692.516105
2018-04,1608.1886229936636
2018-05,1591.6702035907165
2018-06,1365.1669865388067
2018-07,1322.9041355868058
2018-08,1208.1924688875365
2018-09,1189.6930987207793
2018-10,1056.7234333849146
2018-11,1120.679261324791
2018-12,1080.067272841211
2019-01,1103.3696707486254
2019-02,1319.0606418444142
2019-03,1444.2545536116218
2019-04,1393.4105680152732
2019-05,1291.262386506134
2019-06,1297.1556266452974
2019-07,1262.8769354125352
2019-08,1202.8884069062742
2019-09,1212.009452939321
2019-10,1228.3199905784481
2019-11,1200.200152636568
2019-12,1305.7892957836427
2020-01,1325.1527185306115
2020-02,1342.6228085604898
2020-03,1238.98804153275
2020-04,1283.6290410784502
2020-05,1291.6062610576403
2020-06,1409.1451093083851
2020-07,1617.410729569456
2020-08,1683.9363855460103
2020-09,1561.0719080862505
2020-10,1570.390323658137
2020-11,1637.2819096338924
2020-12,1620.00434548476
