Date,Price
2002-05,195.30768590335376
2002-06,204.8415233454969
2002-07,192.86553885068142
2002-08,200.2414752386843
2002-09,194.82870599899843
2002-10,194.0835654303069
2002-11,208.11354072329172
2002-12,214.9069046001424
2003-01,225.39739997088776
2003-02,222.39057992942682
2003-03,219.8319879172108
2003-04,234.18746162441815
2003-05,248.18601319202102
2003-06,247.02166860022754
2003-07,247.60061044881192
2003-08,250.53392361712204
2003-09,270.64740630971164
2003-10,283.23614475565216
2003-11,295.45289932542784
2003-12,311.58703090673504
2004-01,337.4321485243715
2004-02,349.37288965366616
2004-03,339.98892025007734
2004-04,372.0053913938129
2004-05,381.95713214154347
2004-06,391.87623120260787
2004-07,382.3317547483986
2004-08,363.4535913489996
2004-09,366.30158554243127
2004-10,377.2550435964886
2004-11,391.5925704111096
2004-12,395.9611296353155
2005-01,390.23516630957414
2005-02,394.4514786232934
2005-03,372.8474638322792
2005-04,385.3815620690934
2005-05,384.8840702947552
2005-06,388.461575573852
2005-07,407.71647068875586
2005-08,419.11650739186507
2005-09,444.96607690050223
2005-10,459.0547416468209
2005-11,451.7387716543693
2005-12,477.0560273850888
2006-01,533.9475871689708
2006-02,526.048004453485
2006-03,544.085589311492
2006-04,575.2994893101177
2006-05,576.2724186001194
2006-06,570.4573093346854
2006-07,593.1469976299179
2006-08,650.0475673937588
2006-09,657.6753919802144
2006-10,694.4507801776998
2006-11,711.0174472478766
2006-12,775.8192367081002
2007-01,811.7082457068603
2007-02,828.6263963640323
2007-03,853.9180962133997
2007-04,885.4385435970457
2007-05,898.5586032129991
2007-06,948.8618053957464
2007-07,964.1439546771778
2007-08,924.7007337819971
2007-09,977.5732535101328
2007-10,983.9002952612235
2007-11,1000.0
2007-12,1049.442223623485
2008-01,985.495598171988
2008-02,1011.9928047126169
2008-03,978.626654578543
2008-04,968.1217044539167
2008-05,989.9166708400875
2008-06,955.9735160520327
2008-07,915.563166841557
2008-08,830.6575954298877
2008-09,714.4086061592275
2008-10,522.0670255703116
2008-11,481.0274518291526
2008-12,457.27118134921784
2009-01,368.77676795004874
2009-02,362.3867516268567
2009-03,368.83256864790445
2009-04,406.8101975933375
2009-05,518.0600952992187
2009-06,515.6671191373953
2009-07,522.0825579684018
2009-08,533.9459468992161
2009-09,561.2343994963934
2009-10,569.2234570168198
2009-11,561.3026057436267
2009-12,560.8418196653085
2010-01,575.3586784564842
2010-02,567.7624952881795
2010-03,610.6426283584775
2010-04,613.3267753006425
2010-05,561.5758541643504
2010-06,563.6154719102944
2010-07,591.8788879062727
2010-08,571.7695965416033
2010-09,598.4421001464628
2010-10,627.1178062014064
2010-11,629.6913780201581
2010-12,657.1026664432575
2011-01,668.1010557054526
2011-02,623.5076374810957
2011-03,630.6388764011598
2011-04,638.5671669194301
2011-05,626.5472933193852
2011-06,625.903459053159
2011-07,612.3880533591022
2011-08,563.1837338274248
2011-09,511.1433101099323
2011-10,520.0384633935479
2011-11,495.29676262591397
2011-12,487.00508242245206
2012-01,496.9018464149884
2012-02,504.2427995158536
2012-03,521.0219337427957
2012-04,515.3845831008505
2012-05,478.33292915193704
2012-06,474.2716559691139
2012-07,492.91372202818167
2012-08,510.94617353618423
2012-09,534.7930602669524
2012-10,531.0493388846169
2012-11,534.0706888051974
2012-12,570.4734320508962
2013-01,618.3253566378403
2013-02,617.1448401641595
2013-03,624.3107305359351
2013-04,631.0735815006102
2013-05,670.4406355716951
2013-06,621.0582164357961
2013-07,648.9234017190247
2013-08,630.5401993143317
2013-09,655.1276597116129
2013-10,679.9416904109954
2013-11,706.6487507942668
2013-12,708.6169463670609
2014-01,681.4384802002761
2014-02,686.7358386862297
2014-03,698.0424767228257
2014-04,726.5740984965164
2014-05,759.858249161691
2014-06,774.3360564737067
2014-07,786.1354656475813
2014-08,770.8943271946072
2014-09,778.5643749631282
2014-10,743.7117302156068
2014-11,708.6026150922821
2014-12,689.3125423851216
2015-01,647.3327783263068
2015-02,664.1410165062541
2015-03,668.5352369302311
2015-04,693.4731560549479
2015-05,672.65882036293
2015-06,669.1697218375699
2015-07,643.2481285865692
2015-08,614.6498443371338
2015-09,593.2971823479348
2015-10,625.4313871858841
2015-11,592.3698042742527
2015-12,595.6441718899677
2016-01,561.6075268260928
2016-02,577.8371015866894
2016-03,593.7013331872288
2016-04,612.8963002921693
2016-05,629.8446443041661
2016-06,606.3551535674912
2016-07,613.0933922536581
2016-08,607.0789274194304
2016-09,624.9036349124874
2016-10,620.7437605010153
2016-11,599.8152832999006
2016-12,613.4540338724472
2017-01,645.3318446987415
2017-02,645.6010153741895
2017-03,668.1709539123531
2017-04,681.374298
2017-05,720.357224
2017-06,731.71918
2017-07,738.232533
2017-08,760.625285
2017-09,779.460805
2017-10,800.179705
2017-11,821.547003
2017-12,854.001755
2018-01,908.511109
2018-02,888.60405
2018-03,895.899587
2018-04,868.3455905688988
2018-05,770.9645506901144
2018-06,726.7143470411851
2018-07,744.4472845817445
2018-08,692.1421453786933
2018-09,686.8067889591151
2018-10,659.4562620313321
2018-11,676.4885687432698
2018-12,651.6199137687478
2019-01,686.8968844406673
2019-02,691.3634434422025
2019-03,678.1391996387706
2019-04,668.8845436303257
2019-05,679.1157929217561
2019-06,695.5417481675742
2019-07,698.0058437393221
2019-08,691.1376387985473
2019-09,693.7050227334887
2019-10,698.4906956035517
2019-11,696.1056045676983
2019-12,709.9883425575916
2020-01,707.1866166891699
2020-02,657.7886927066747
2020-03,516.4965321968849
2020-04,557.2945790159793
2020-05,602.3178293829047
2020-06,605.787007899444
2020-07,609.4738747914132
2020-08,654.3494259944518
2020-09,654.8444044217019
2020-10,671.4704879688726
2020-11,718.6198997984158
2020-12,765.5223721858395
2021-01,768.6681345821866
2021-02,769.5795260263036
2021-03,772.3889459952
2021-04,828.1693816103649
2021-05,862.566777857954
2021-06,881.6909831886346
2021-07,877.3087959164827
2021-08,897.7115736772535
2021-09,905.1208573086718
2021-10,941.9474838982294
2021-11,901.0147105609524
2021-12,912.1154766832294
2022-01,874.1905529230667
2022-02,826.6514571098422
2022-03,815.7252988657469
2022-04,786.7831979924522
2022-05,739.8162342823108
2022-06,697.8930463425346
2022-07,699.2033618603547
2022-08,713.5034607878034
2022-09,640.2644966048591
2022-10,611.5108368339904
2022-11,645.184322610076
2022-12,634.2420165898087
2023-01,664.5795826072829
2023-02,646.2410080241042
2023-03,653.3776213323292
2023-04,657.4985398100742
2023-05,653.230385307952
2023-06,668.263519464859
