Date,Price
2004-11,1000.0
2004-12,992.0120649234965
2005-01,955.3572736853669
2005-02,1010.258083459981
2005-03,956.8585981835389
2005-04,975.4985483225191
2005-05,961.2139315531431
2005-06,994.6479655371243
2005-07,1052.0150541742019
2005-08,1059.7720360061408
2005-09,1093.1894026989178
2005-10,1013.825702839707
2005-11,1049.6484234743807
2005-12,1078.9071244730358
2006-01,1177.7107203983678
2006-02,1202.8922335496452
2006-03,1227.2460015822032
2006-04,1308.1000125995236
2006-05,1298.3398051813385
2006-06,1321.2882000569807
2006-07,1322.306507345973
2006-08,1362.1367466964962
2006-09,1403.9262940796675
2006-10,1467.4976423032583
2006-11,1623.1708202818086
2006-12,1833.3760793228444
2007-01,1893.4942670195126
2007-02,1909.8469014346936
2007-03,2007.3282772512246
2007-04,2248.395662612732
2007-05,2422.737980882806
2007-06,2484.9023675487756
2007-07,2811.3632716538928
2007-08,3087.0351718736174
2007-09,3472.3406695030258
2007-10,3787.9561408087447
2007-11,3315.428322675933
2007-12,3444.939585617838
2008-01,2939.8889840513884
2008-02,3068.342573007072
2008-03,2653.917010093583
2008-04,2894.001272189182
2008-05,2745.939050710565
2008-06,2326.5729224769857
2008-07,2361.4319022762556
2008-08,2114.8058011973017
2008-09,1806.4615891837084
2008-10,1383.7870217447673
2008-11,1467.363846966176
2008-12,1536.5482055328096
2009-01,1554.8925137664403
2009-02,1561.91275257695
2009-03,1772.8698776632373
2009-04,1935.9413460512756
2009-05,2165.4693456986756
2009-06,2328.1893805972572
2009-07,2660.9814863781035
2009-08,2271.600432815102
2009-09,2404.7932507752384
2009-10,2573.8220813144344
2009-11,2682.4123511397374
2009-12,2712.852365521763
2010-01,2476.436676301276
2010-02,2543.9803995235507
2010-03,2637.769084580781
2010-04,2525.823160008684
2010-05,2341.9815559482763
2010-06,2282.1570693923263
2010-07,2474.6660244054306
2010-08,2484.8569228107444
2010-09,2657.957234102939
2010-10,2878.5677075948856
2010-11,2793.251924836059
2010-12,2790.432073285032
2011-01,2750.326942269787
2011-02,2806.918377361581
2011-03,2854.477689582089
2011-04,2874.9592781915526
2011-05,2796.502314648314
2011-06,2778.9958863473107
2011-07,2767.0782905493597
2011-08,2599.93904775089
2011-09,2248.364554777932
2011-10,2458.6613691261796
2011-11,2281.033300034438
2011-12,2229.7028630788236
2012-01,2392.8198871353297
2012-02,2573.8428454627565
2012-03,2405.9611654501214
2012-04,2513.4406477299194
2012-05,2378.7119097380723
2012-06,2352.4558623525936
2012-07,2315.6526291124374
2012-08,2244.6291068471924
2012-09,2380.736166126319
2012-10,2429.040435415249
2012-11,2399.8069696138914
2012-12,2621.1994005669
2013-01,2766.4798329334676
2013-02,2722.906286233034
2013-03,2593.151283760953
2013-04,2603.7703179036007
2013-05,2680.2485965380633
2013-06,2409.925021749276
2013-07,2483.0863469417313
2013-08,2563.823794048941
2013-09,2692.051364996696
2013-10,2709.160809534687
2013-11,2803.848822063407
2013-12,2724.3780574904113
2014-01,2573.227691754403
2014-02,2598.1653586575894
2014-03,2537.694688751638
2014-04,2521.744733698617
2014-05,2597.0502473260776
2014-06,2657.509886450268
2014-07,2885.934719123188
2014-08,2889.8047005266785
2014-09,2846.833149389458
2014-10,2961.519547272979
2014-11,3114.253285761461
2014-12,3403.5792112565896
2015-01,3421.1920729995836
2015-02,3529.8594847719874
2015-03,3861.6040850616937
2015-04,4473.30455415119
2015-05,4542.408431557798
2015-06,4237.300109331613
2015-07,3737.8964395606054
2015-08,3235.95055111259
2015-09,3113.5508515882034
2015-10,3446.3334186832894
2015-11,3398.276173469027
2015-12,3444.9771260284197
2016-01,2769.03338546647
2016-02,2722.4809051133525
2016-03,3070.5675039647945
2016-04,3027.234383014371
2016-05,2986.507880535461
2016-06,3012.6451516542966
2016-07,3104.78551430418
2016-08,3244.179960699299
2016-09,3253.9973836816807
2016-10,3239.668609214443
2016-11,3265.303671549745
2016-12,3076.1932819861095
2017-01,3215.738532771223
2017-02,3307.293718833933
2017-03,3333.9467671522607
2017-04,3352.009371
2017-05,3432.499847
2017-06,3575.835985
2017-07,3772.604516
2017-08,3921.361184
2017-09,3944.227233
2017-10,4062.12087
2017-11,4046.892185
2017-12,4119.340931
2018-01,4489.016981
2018-02,4215.624004
2018-03,4105.21098
2018-04,4012.2267847765847
2018-05,4019.6991491454683
2018-06,3715.0983133220016
2018-07,3645.4873687578715
2018-08,3474.6966827988795
2018-09,3478.847891324378
2018-10,3101.1657643250223
2018-11,3259.1002147578542
2018-12,3121.782894973714
2019-01,3421.5605548475
2019-02,3713.665220205639
2019-03,3856.2684288854985
2019-04,3903.121892250527
2019-05,3497.8761821269136
2019-06,3738.3040210428435
2019-07,3723.205258161746
2019-08,3550.964623115891
2019-09,3559.3055609830435
2019-10,3686.5201113832904
2019-11,3691.331403945404
2019-12,3981.4523079737364
2020-01,3871.783856789141
2020-02,3858.655207383263
2020-03,3553.029152663205
2020-04,3794.7795756008973
2020-05,3727.606395979495
2020-06,4088.0578425476333
2020-07,4540.553398294484
2020-08,4773.401208434145
2020-09,4587.655862462497
2020-10,4769.68297067433
2020-11,5021.443594479964
2020-12,5252.303728717627
2021-01,5523.421420330005
2021-02,5496.635610982751
2021-03,5180.356683866773
2021-04,5325.217837935734
2021-05,5512.648942901632
2021-06,5460.358571150356
2021-07,4986.259396689116
2021-08,5012.227964169686
2021-09,4888.625233446946
2021-10,5010.308986203096
2021-11,4886.138827175878
2021-12,4850.815589168499
2022-01,4559.1162314429885
2022-02,4552.010168196699
2022-03,4189.130404645377
2022-04,3869.6938921951414
2022-05,3955.72428192788
2022-06,4278.492510093224
2022-07,3974.704902651544
2022-08,3863.54052866424
2022-09,3419.405514981515
2022-10,3026.06066168058
2022-11,3575.387095819306
2022-12,3700.0475518305475
2023-01,4084.6047034082176
2023-02,3816.4692706851147
2023-03,3881.959295393953
2023-04,3765.7585083952285
2023-05,3471.9074676813707
2023-06,3516.8994880320934
