Date,Price
1998-12,1000.0
1999-01,1022.2641458797506
1999-02,994.5712010596012
1999-03,1036.0376217553762
1999-04,1074.3006162947124
1999-05,1036.5047182805145
1999-06,1084.45970425943
1999-07,1081.1758631624543
1999-08,1079.5222404378776
1999-09,1069.6499859516746
1999-10,1124.6809744022282
1999-11,1154.8604985053626
1999-12,1247.764385966343
2000-01,1176.536758088304
2000-02,1179.512869847328
2000-03,1262.759704478702
2000-04,1209.8360532417612
2000-05,1182.55318138325
2000-06,1221.5338643655118
2000-07,1185.4647648172242
2000-08,1224.9216143884582
2000-09,1160.3322069998082
2000-10,1141.0128906340794
2000-11,1071.2796287102312
2000-12,1087.4946072696566
2001-01,1108.5700639731954
2001-02,1014.0014310686762
2001-03,948.5883574340118
2001-04,1019.9537406578175
2001-05,1007.4237192913391
2001-06,975.7465425949586
2001-07,963.0868195659162
2001-08,917.0216959631645
2001-09,837.3916100680083
2001-10,853.4319241114115
2001-11,903.4524790251008
2001-12,908.620401430612
2002-01,880.5853595574085
2002-02,873.426957318208
2002-03,912.0841425564233
2002-04,880.7435690716096
2002-05,883.2011730804745
2002-06,829.7977811334774
2002-07,759.5319085114141
2002-08,761.3985322129317
2002-09,677.6474482971244
2002-10,727.9065468704505
2002-11,767.5674189581798
2002-12,730.5959990130178
2003-01,708.3568703766401
2003-02,696.2053053495978
2003-03,694.562585277247
2003-04,757.2081615034684
2003-05,800.6479534778728
2003-06,814.7213295388476
2003-07,831.0598318747201
2003-08,848.6219450018464
2003-09,853.6286796816321
2003-10,904.56345712173
2003-11,918.7673494589864
2003-12,977.0162282438057
2004-01,992.2457530386434
2004-02,1009.1212646525862
2004-03,1003.2264390998037
2004-04,983.4287840786361
2004-05,993.2115200001864
2004-06,1014.1970360519504
2004-07,980.8327162465342
2004-08,985.0127778227061
2004-09,1003.8631424690262
2004-10,1028.946523649852
2004-11,1083.2542776533069
2004-12,1125.0862456611433
2005-01,1099.965563931394
2005-02,1135.3985026287908
2005-03,1113.8925569393652
2005-04,1089.7749837136762
2005-05,1110.160506607006
2005-06,1119.988094833954
2005-07,1158.981252954839
2005-08,1168.6435722365409
2005-09,1199.3589699098557
2005-10,1170.9602903637788
2005-11,1210.6289367056088
2005-12,1237.7838912456962
2006-01,1293.136247369571
2006-02,1291.5793923832025
2006-03,1320.6489598515793
2006-04,1361.015062209594
2006-05,1316.2508387115013
2006-06,1316.254080287378
2006-07,1324.6645203645717
2006-08,1359.590153190294
2006-09,1376.1307856503477
2006-10,1426.8673563877317
2006-11,1461.9087552717767
2006-12,1491.2334495205891
2007-01,1508.908971118032
2007-02,1501.8906152220366
2007-03,1529.7886266521423
2007-04,1598.4637619757166
2007-05,1644.77460913
2007-06,1632.2300103344364
2007-07,1594.8672360507458
2007-08,1594.574401484517
2007-09,1668.7858398707315
2007-10,1718.810911331155
2007-11,1649.6012184779743
2007-12,1628.3840576321752
2008-01,1505.5428549636763
2008-02,1497.4722944089165
2008-03,1484.5285272265446
2008-04,1563.1891355441337
2008-05,1589.4259229994339
2008-06,1462.3789344810118
2008-07,1428.1735598539408
2008-08,1405.7594234546477
2008-09,1240.2051645577124
2008-10,1002.9301252838287
