Date,Price
2009-12,1042.0830929936744
2010-01,990.6129732876619
2010-02,1022.3382997067181
2010-03,1075.940150495299
2010-04,1045.2931664516045
2010-05,950.6653592599683
2010-06,904.9341839672768
2010-07,1004.9404334983655
2010-08,1043.8919366914783
2010-09,1121.4498334783796
2010-10,1189.1953794886563
2010-11,1196.5013664385103
2010-12,1206.0149611228053
2011-01,1170.8006402809417
2011-02,1200.1168328795893
2011-03,1206.5194315108827
2011-04,1211.5648863908661
2011-05,1157.776058329149
2011-06,1156.0192221023367
2011-07,1165.5075312299962
2011-08,1081.6781199009197
2011-09,917.8228580049545
2011-10,984.499198838175
2011-11,912.9339716293474
2011-12,838.7863546075283
2012-01,876.6454886443735
2012-02,983.7413261316051
2012-03,918.3381373142287
2012-04,946.6506482818306
2012-05,924.6757547779025
2012-06,885.207748814922
2012-07,839.51647675786
2012-08,849.0145695394161
2012-09,888.6376171696659
2012-10,883.6225063818218
2012-11,854.2004466926625
2012-12,941.728739890578
2013-01,995.6150211403319
2013-02,1014.0952408354734
2013-03,986.0406542934721
2013-04,986.6255726415193
2013-05,1072.2247104270298
2013-06,943.4406320199421
2013-07,985.2728434806533
2013-08,1033.7093177565575
2013-09,1079.0210508155405
2013-10,1076.889560675117
2013-11,1120.9694265850792
2013-12,1108.9108067358284
2014-01,1095.3537023717204
2014-02,1120.9223020678621
2014-03,1087.874676286583
2014-04,1065.0458972241915
2014-05,1090.446973184761
2014-06,1125.7630679838617
2014-07,1190.2386723958002
2014-08,1230.1267764128886
2014-09,1292.9088373499246
2014-10,1310.9944028003742
2014-11,1352.340318382789
2014-12,1334.9238106348578
2015-01,1383.954033441881
2015-02,1449.0789201322668
2015-03,1668.7152107259478
2015-04,1923.8008345886606
2015-05,2203.258306273153
2015-06,1987.4398783202064
2015-07,1689.743975115029
2015-08,1451.9328039652291
2015-09,1393.9228875646568
2015-10,1604.737479419388
2015-11,1653.68342894216
2015-12,1705.2976830223577
2016-01,1291.1676708019659
2016-02,1288.121714653054
2016-03,1469.4451676774015
2016-04,1448.4970770768825
2016-05,1405.5532272073249
2016-06,1446.4637811059715
2016-07,1466.624320526341
2016-08,1528.505578580304
2016-09,1527.2315782074556
2016-10,1536.281812484598
2017-04,1488.580489
2017-05,1439.083501
2017-06,1493.081903
2017-07,1540.677
2017-08,1603.323949
2017-09,1631.269972
2017-10,1631.926263
2017-11,1561.307824
2017-12,1575.733648
2018-01,1614.900389
2018-02,1541.071005
2018-03,1549.039318
2018-04,1484.7815844750417
2018-05,1487.1458386485842
2018-06,1324.6235087404596
2018-07,1292.3441710632624
2018-08,1202.5993790226185
2018-09,1179.5238774035506
2018-10,1035.8119991379335
2018-11,1098.996068252364
2018-12,1060.2245283218601
2019-01,1108.6310629469851
2019-02,1265.817976199715
2019-03,1358.8320316822508
2019-04,1329.375746575501
2019-05,1223.690400852187
2019-06,1256.233809312022
2019-07,1241.3325152701977
2019-08,1188.5054230827755
2019-09,1202.2336033915344
2019-10,1231.6497739186022
2019-11,1218.5418082231367
2019-12,1315.057214603821
2020-01,1317.3533042655606
2020-02,1327.0983265292714
2020-03,1199.6706305878868
2020-04,1286.6678850861279
2020-05,1289.5487593553946
2020-06,1418.2324308618333
2020-07,1595.2790994195432
2020-08,1656.9114959542585
2020-09,1561.757283494017
2020-10,1569.4246009403623
2020-11,1654.5605519871015
2020-12,1688.9254806988397
