Date,Price
2004-12,1064.354796939844
2005-01,1058.6813376526654
2005-02,1151.7760637867118
2005-03,1072.5422808210399
2005-04,1050.8236904045598
2005-05,1095.8156857043784
2005-06,1136.8398993384278
2005-07,1217.9408374738898
2005-08,1254.2445619509954
2005-09,1400.920447185093
2005-10,1336.5167166946592
2005-11,1436.8804091208447
2005-12,1497.9405759919364
2006-01,1695.6788156192897
2006-02,1676.5834952708176
2006-03,1676.9564020307841
2006-04,1777.8592559889269
2006-05,1544.2231175907089
2006-06,1538.3797269724657
2006-07,1589.448925622228
2006-08,1617.4750335574051
2006-09,1613.8474938883471
2006-10,1732.588900013452
2006-11,1829.808953807291
2006-12,1936.5099365539277
2007-01,1981.3497292839795
2007-02,1952.4095658607614
2007-03,2073.5062715831004
2007-04,2197.094934159477
2007-05,2327.439285881383
2007-06,2346.555189629563
2007-07,2384.4538649267797
2007-08,2307.9850696328463
2007-09,2538.385688823567
2007-10,2820.615743445625
2007-11,2681.389385893254
2007-12,2702.5606045523623
2008-01,2514.6305714735954
2008-02,2657.3953896928706
2008-03,2530.578934574441
2008-04,2703.8129015228105
2008-05,2831.2862294426805
2008-06,2619.1109368616235
2008-07,2547.813331221828
2008-08,2385.0533366142
2008-09,2027.176010465386
2008-10,1449.68739792596
2008-11,1380.8454124007046
2008-12,1451.6471874802512
2009-01,1354.999487011275
2009-02,1287.8774764043494
2009-03,1424.915282468884
2009-04,1634.692427206183
2009-05,1895.8173534464238
2009-06,1915.1796325384928
2009-07,2093.0432344627184
2009-08,2153.8726717240784
2009-09,2289.6100093429686
2009-10,2296.8138729073307
2009-11,2396.675265797209
2009-12,2486.448107121821
2010-01,2382.5663079334345
2010-02,2422.277479418395
2010-03,2630.2941805590203
2010-04,2654.902200321361
2010-05,2444.5609528116365
2010-06,2412.4837141787903
2010-07,2632.4467591956677
2010-08,2620.454745808786
2010-09,2914.800511862032
2010-10,3010.3057894807225
2010-11,2910.793084133675
2010-12,3118.95062603215
2011-01,2918.272403449335
2011-02,2958.764743880663
2011-03,3086.5309288782337
2011-04,3175.999780567055
2011-05,3088.036436586416
2011-06,3070.1561726955115
2011-07,3031.5840484083205
2011-08,2871.9544319767556
2011-09,2491.585007285718
2011-10,2781.45533480106
2011-11,2669.2074849152104
2011-12,2647.4217231555085
2012-01,2883.185522566335
2012-02,3008.948462230998
2012-03,2976.9696841207715
2012-04,2940.264977172213
2012-05,2633.209613630685
2012-06,2754.3156884878595
2012-07,2819.2469760845615
2012-08,2801.0156890327585
2012-09,2913.362838576402
2012-10,2929.2804770033904
2012-11,2900.837672057846
2012-12,3057.356014357355
2013-01,3085.5038664895897
2013-02,3067.5987404682596
2013-03,3091.933515458719
2013-04,3108.370694991267
2013-05,2977.1434684778487
2013-06,2808.4957666777395
2013-07,2793.1841134766532
2013-08,2663.38730622946
2013-09,2828.247911195413
2013-10,2964.3658735539248
2013-11,2859.6368537323724
2013-12,2807.8715214744957
2014-01,2614.9695805315023
2014-02,2730.301306729422
2014-03,2874.1937838199633
2014-04,2912.4813919515577
2014-05,2974.622788877138
2014-06,3034.262395098058
2014-07,3127.6986473314323
2014-08,3222.6457551586705
2014-09,2960.6148293620677
2014-10,3015.9961160637617
2014-11,2973.066159170799
2014-12,2829.407154450988
2015-01,2799.746784790867
2015-02,2870.530883503441
2015-03,2791.5067005429787
2015-04,3016.0190338129946
2015-05,2855.554029446088
2015-06,2813.6524538042054
2015-07,2609.7260895439244
2015-08,2342.508481763367
2015-09,2211.563856288527
2015-10,2381.6588603623622
2015-11,2288.3768816622483
2015-12,2205.7565981159264
2016-01,2097.5932397876545
2016-02,2126.797744711712
2016-03,2450.0516967200447
2016-04,2518.025476784689
2016-05,2335.1756274058407
2016-06,2496.6461412062026
2016-07,2611.3040725617416
2016-08,2620.283310618985
2016-09,2647.75820466807
2016-10,2723.9792487744
2016-11,2496.6912276349467
2016-12,2525.196954926656
2017-01,2664.4531770002413
2017-02,2738.8611581099294
2017-03,2779.2767133866187
