Date,Price
1994-12,1000.0
1995-01,890.98752979383
1995-02,968.49542156338
1995-03,958.196808076
1995-04,957.1807375146
1995-05,1078.7897536828
1995-06,1060.85360636293
1995-07,1073.58804975636
1995-08,1014.0029521277
1995-09,1004.9141821643
1995-10,977.95331097417
1995-11,966.66988961108
1995-12,1030.46151099315
1996-01,1113.81456731616
1996-02,1115.53744869782
1996-03,1127.70926048744
1996-04,1167.89813223893
1996-05,1142.23146051142
1996-06,1127.26066716366
1996-07,1029.28151421578
1996-08,1073.30067302719
1996-09,1086.07094640151
1996-10,1040.05670320442
1996-11,1094.08413054683
1996-12,1094.38774959462
1997-01,1122.67092994433
1997-02,1122.07106725468
1997-03,1052.05166904568
1997-04,968.93037518957
1997-05,996.15010323669
1997-06,978.73258165632
1997-07,922.60113736823
1997-08,644.67139804613
1997-09,642.00474926854
1997-10,514.29307014896
1997-11,456.58448672713
1997-12,407.90801454825
1998-01,366.46656362323
1998-02,483.97223749025
1998-03,476.46601422643
1998-04,422.13350437222
1998-05,341.09891693854
1998-06,275.39631209643
1998-07,270.55337729176
1998-08,206.17639116056
1998-09,224.67528434683
1998-10,287.93334093368
1998-11,348.52730857208
1998-12,341.45825414943
1999-01,334.76222842528
1999-02,325.01997001094
1999-03,340.00780226962
1999-04,449.04282300316
1999-05,435.11886385665
1999-06,496.08552852338
1999-07,470.11227561241
1999-08,446.96989698059
1999-09,411.66773666363
1999-10,451.08556486294
1999-11,460.94428715411
1999-12,521.56756216523
2000-01,465.02239356864
2000-02,406.99846622183
2000-03,414.41864528096
2000-04,415.95086801656
2000-05,336.47626892673
2000-06,343.32020182032
2000-07,326.72369172203
2000-08,335.7678553124
2000-09,299.04939347
2000-10,300.99530775195
2000-11,298.37984367417
2000-12,290.2416678681
2001-01,309.82475180136
2001-02,301.92574398605
2001-03,260.18181393106
2001-04,249.71168565193
2001-05,245.68098902232
2001-06,251.8975076656
2001-07,261.56909413285
2001-08,272.45905103708
2001-09,229.52300139494
2001-10,224.07997088189
2001-11,240.48901874288
2001-12,260.5007559615
2002-01,288.79118264475
2002-02,284.78017085013
2002-03,301.12206759848
2002-04,305.06851774522
2002-05,299.44750330092
2002-06,284.5012251775
2002-07,278.32969963158
2002-08,275.29693752453
2002-09,247.51640583425
2002-10,260.78341264144
2002-11,252.69275328376
2002-12,253.10202576967
2003-01,251.04882076561
2003-02,246.90778259072
2003-03,244.51956720198
2003-04,249.81488924437
2003-05,272.31333180444
2003-06,288.63282069916
2003-07,302.11006758445
2003-08,314.16270337775
2003-09,326.38353236328
2003-10,351.67430311832
2003-11,346.18763890627
2003-12,375.57244176766
2004-01,385.76502503731
2004-02,396.70891527409
2004-03,392.07902351078
2004-04,384.89787912888
2004-05,372.09181491652
2004-06,376.26540567399
2004-07,383.83016253312
2004-08,385.81894160885
2004-09,406.54481265976
2004-10,412.02573701015
2004-11,439.18807469367
2004-12,447.24416158399
2005-01,460.58625964751
2005-02,468.29078811849
2005-03,452.61171924313
2005-04,448.68968185225
2005-05,450.82464943322
