Date,Price
2008-11,1055.5091089290434
2008-12,1113.9106199642747
2009-01,1065.944778182047
2009-02,1060.2610939442004
2009-03,1192.8614578007519
2009-04,1341.7166037811817
2009-05,1536.577026337863
2009-06,1570.9389037548162
2009-07,1776.8124096018535
2009-08,1606.6651598342128
2009-09,1728.7775735227597
2009-10,1786.0278679524754
2009-11,1836.8670532012086
2009-12,1891.2435478923244
2010-01,1733.4753998904591
2010-02,1750.183321102736
2010-03,1840.7033998646398
2010-04,1815.1302828667783
2010-05,1680.0120321500478
2010-06,1674.7768487532064
2010-07,1792.7415298176525
2010-08,1767.5394800532467
2010-09,1931.0849461763773
2010-10,2030.9133938402363
2010-11,2000.6594115786738
2010-12,2061.453407655129
2011-01,2078.1081231581325
2011-02,2015.348010610064
2011-03,2071.9853445560852
2011-04,2131.7171398549194
2011-05,2117.591832914194
2011-06,2058.7242422191957
2011-07,2057.132676050693
2011-08,1898.6662724649839
2011-09,1638.6578865281651
2011-10,1813.9826180629243
2011-11,1666.174339840806
2011-12,1688.8037531568461
2012-01,1842.1051042935817
2012-02,1971.2572214336194
2012-03,1867.4014849943378
2012-04,1897.147998926651
2012-05,1756.394454854787
2012-06,1769.6727441084365
2012-07,1783.8571060622157
2012-08,1760.191575464527
2012-09,1877.9865768664088
2012-10,1893.4494840689952
2012-11,1933.0949852963763
2012-12,2043.4585538832264
2013-01,2124.299202776149
2013-02,2088.259797533801
2013-03,2012.4102005534726
2013-04,2043.5655261149013
2013-05,2059.92667391314
2013-06,1909.919654316995
2013-07,1960.982517127148
2013-08,1996.8224048275958
2013-09,2087.9951624555724
2013-10,2130.8837666574686
2013-11,2181.59902185258
2013-12,2143.4241594817577
2014-01,2027.8657372754508
2014-02,2060.4371965955474
2014-03,2039.1003281636513
2014-04,2035.3030358739425
2014-05,2108.5209162054052
2014-06,2171.5794966788035
2014-07,2310.3123483121913
2014-08,2328.5383570062763
2014-09,2225.657672493393
2014-10,2316.0669813153654
2014-11,2397.0780545507414
2014-12,2522.136974876519
2015-01,2545.7758729303528
2015-02,2618.318438179681
2015-03,2762.2130311260034
2015-04,3157.7556984270245
2015-05,3138.8475045173327
2015-06,2959.9210066584155
2015-07,2657.7901463547078
2015-08,2335.722021636559
2015-09,2263.998471932265
2015-10,2473.6785076734604
2015-11,2414.948797048784
2015-12,2414.6122280622462
2016-01,2053.871753747026
2016-02,2039.1079520336966
2016-03,2274.462590535997
2016-04,2236.0762097220777
2016-05,2224.3560465826386
2016-06,2254.7427897554157
2016-07,2352.1704779672573
2016-08,2455.15771297821
2016-09,2486.3621870120187
2016-10,2476.5663213074886
2016-11,2475.182876477737
2016-12,2357.2645872206917
2017-01,2487.51786859802
2017-02,2567.8976572192264
2017-03,2605.3411841407274
2017-04,2648.441262658995
2017-05,2736.5663804092815
2017-06,2832.412094345582
2017-07,2993.306001990416
2017-08,3096.1886372015674
2017-09,3093.027687859344
2017-10,3209.257064862357
2017-11,3203.434725917248
2017-12,3266.7748818705445
2018-01,3578.3138985637825
2018-02,3379.170895870197
2018-03,3305.53486770592
2018-04,3252.7217451054507
2018-05,3274.9410835263457
2018-06,3081.8515469644676
2018-07,3067.329119329359
2018-08,2965.988865753808
2018-09,2964.854949995283
2018-10,2635.6371871660353
2018-11,2753.672725912616
2018-12,2652.059242586143
2019-01,2875.087046740171
2019-02,3065.1499635996265
2019-03,3158.0694529750594
2019-04,3214.537726155662
2019-05,2885.3092652744153
2019-06,3084.6345948494377
2019-07,3084.4348317687345
2019-08,2953.095693637268
2019-09,2973.455135836198
2019-10,3108.861996345037
2019-11,3127.1475752157444
2019-12,3364.957554355533
2020-01,3240.3866240337125
2020-02,3227.230442783156
2020-03,2952.8920768260987
2020-04,3183.238973372831
2020-05,3120.968769729281
2020-06,3417.411575948342
2020-07,3792.28255711256
2020-08,3959.371168386091
2020-09,3850.033899858531
2020-10,3992.135532205136
2020-11,4209.640452476194
2020-12,4429.702038839856
2021-01,4693.532945238913
2021-02,4710.943776444928
2021-03,4486.394955624448
2021-04,4636.65944543159
2021-05,4726.222953187931
2021-06,4709.41317251583
2021-07,4294.9628713760785
2021-08,4337.368127728146
2021-09,4196.20529717627
2021-10,4290.695758592379
2021-11,4174.213734
2021-12,4174.678905758487
2022-01,4001.9342239926837
2022-02,3936.466983154059
2022-03,3686.156208036493
2022-04,3430.815186605215
2022-05,3509.6354724196067
2022-06,3603.675437251423
2022-07,3400.178722550991
2022-08,3342.665393939889
2022-09,2915.037325457299
2022-10,2569.3942710421834
2022-11,3128.3303380755274
2022-12,3206.4790723808915
2023-01,3549.378702797018
2023-02,3318.312468926511
2023-03,3403.333961022167
2023-04,3281.66711727155
2023-05,3118.0783175350334
2023-06,3181.999550850841
