Date,Price
2002-05,266.43814656753347
2002-06,242.77043662356408
2002-07,209.73921023555832
2002-08,218.6140188481987
2002-09,217.78671976882717
2002-10,223.70191025631712
2002-11,242.4313361801317
2002-12,255.69437410524063
2003-01,250.64500186929314
2003-02,251.21634947597923
2003-03,241.49395548272113
2003-04,257.21180367791527
2003-05,267.29971917685674
2003-06,275.5715248179993
2003-07,291.17463751980137
2003-08,306.1592316580569
2003-09,313.9601450343976
2003-10,341.03916274540063
2003-11,362.71320594269037
2003-12,369.9669820379427
2004-01,370.9398722797209
2004-02,389.066146945716
2004-03,396.1672225995687
2004-04,355.9789683713247
2004-05,378.21573751713095
2004-06,382.8376762935683
2004-07,388.52709825179227
2004-08,400.7831521686515
2004-09,429.3084240491897
2004-10,441.17597261764524
2004-11,493.0730848044909
2004-12,516.7162281081876
2005-01,509.7209183424021
2005-02,557.758575976741
2005-03,537.216020162353
2005-04,548.9434868790864
2005-05,529.8378278243556
2005-06,584.4024420494738
2005-07,604.2692111570467
2005-08,643.5959108847977
2005-09,706.5587945020322
2005-10,672.3168475970311
2005-11,700.4071260334609
2005-12,736.260708674886
2006-01,806.7145537888011
2006-02,757.3576996999448
2006-03,780.2593474312256
2006-04,790.4697157123431
2006-05,694.3756879443988
2006-06,672.0454667543313
2006-07,674.315008838839
2006-08,693.3883282348562
2006-09,668.5069957940583
2006-10,718.8975273825718
2006-11,727.7866873059722
2006-12,778.4195949844604
2007-01,782.2597187341295
2007-02,795.1686971069129
2007-03,832.7768214622733
2007-04,887.7124959212954
2007-05,897.1227811625432
2007-06,893.3998848104881
2007-07,899.8548311798053
2007-08,892.407701905412
2007-09,941.9364192855363
2007-10,1046.5246729717421
2007-11,1000.0
2007-12,1000.7855168551465
2008-01,930.8049377036319
2008-02,987.864651080317
2008-03,932.8794497279708
2008-04,1011.1312119136115
2008-05,1019.8086699159508
2008-06,960.100339251948
2008-07,962.3411206010228
2008-08,902.4970605558007
2008-09,777.5115865195792
2008-10,578.5982132322671
2008-11,542.4466237007321
2008-12,564.8847020856665
2009-01,479.7018923903611
2009-02,452.17276167102517
2009-03,513.8341461135185
2009-04,574.1908064150261
2009-05,664.5363386150361
2009-06,677.7431185205166
2009-07,702.4077765467612
2009-08,741.2986989409653
2009-09,760.073742645273
2009-10,746.0714249021232
2009-11,748.1389527896852
2009-12,772.8591429090126
2010-01,741.7079059753188
2010-02,756.470578100807
2010-03,828.486632391807
2010-04,839.7665115143358
2010-05,773.397051212005
2010-06,748.7270185715222
2010-07,826.6271097791596
2010-08,812.2840009109057
2010-09,912.3854294779718
2010-10,931.9482838120987
2010-11,906.9461337058177
2010-12,1015.0064140363529
2011-01,915.124611965721
2011-02,944.033446628576
2011-03,978.7204734712191
2011-04,1029.259906275791
2011-05,983.8333379929419
