Date,Price
2003-05,1000.0
2003-06,1041.3288020484204
2003-07,1087.371984914355
2003-08,1086.1268248982587
2003-09,1134.285382450905
2003-10,1193.3814857727696
2003-11,1214.6549849934388
2003-12,1279.611480466961
2004-01,1346.6712898519422
2004-02,1422.428971575439
2004-03,1460.5396622714777
2004-04,1359.835220813443
2004-05,1361.8492985460616
2004-06,1390.775916452004
2004-07,1387.0047478962008
2004-08,1427.3106546216693
2004-09,1519.9872795084348
2004-10,1588.1776258872478
2004-11,1695.9683702532955
2004-12,1808.1444818135396
2005-01,1787.728364367115
2005-02,1944.5683127552738
2005-03,1803.2320860123928
2005-04,1770.7506237785426
2005-05,1892.0745258957159
2005-06,1999.3684899917778
2005-07,2186.450959755317
2005-08,2243.8604153004017
2005-09,2569.5955404312713
2005-10,2454.4276518312413
2005-11,2641.570308316356
2005-12,2689.570787783015
2006-01,3149.999932925484
2006-02,3126.3913691848575
2006-03,3084.9202549444985
2006-04,3317.663058623378
2006-05,2882.382831396236
2006-06,2982.484647591379
2006-07,3085.0038341261043
2006-08,3106.1333823041027
2006-09,3142.9037063784035
2006-10,3398.623958109422
2006-11,3591.4535346193343
2006-12,3830.477287783939
2007-01,3916.5511732616937
2007-02,3783.9922019356654
2007-03,4041.1465877464802
2007-04,4268.976825033015
2007-05,4732.742352754493
2007-06,4825.816900431812
2007-07,4905.557746608127
2007-08,4794.117179566236
2007-09,5398.061455267556
2007-10,6054.064507376091
2007-11,5701.779034244661
2007-12,5784.224749228328
2008-01,5557.823154226391
2008-02,5936.329898717281
2008-03,5780.934520306036
2008-04,6325.845923286515
2008-05,6831.207478982364
2008-06,6311.6443426282885
2008-07,5747.704457759683
2008-08,5342.836483376199
2008-09,4448.04290866982
2008-10,2984.047555641503
2008-11,2789.768099073136
2008-12,2939.8437644269684
2009-01,2880.9018731764145
2009-02,2720.972480666586
2009-03,2991.824747059237
2009-04,3478.166892780161
2009-05,4208.193306463708
2009-06,4107.347950175692
2009-07,4457.387194211436
2009-08,4513.403800829664
2009-09,5084.41421735153
2009-10,5172.3899831970375
2009-11,5692.212357763852
2009-12,5770.035744880165
2010-01,5207.644634151127
2010-02,5452.498193787089
2010-03,5850.214329577787
2010-04,5796.374760627707
2010-05,5229.2206831192725
2010-06,5105.9434228811715
2010-07,5672.156118907548
2010-08,5536.9581667369275
2010-09,6175.578223657551
2010-10,6378.814427677269
2010-11,6222.309873905141
2010-12,6694.243196365711
2011-01,6434.73788408098
2011-02,6526.936591231164
2011-03,6724.4059999134515
2011-04,6775.234927564499
2011-05,6586.836417137351
2011-06,6557.854022661939
2011-07,6372.644184787237
2011-08,6003.226568021915
2011-09,4952.882131412111
2011-10,5766.6563048708385
2011-11,5505.445897582116
2011-12,5434.680169053757
2012-01,6024.346045500789
2012-02,6267.106411134096
2012-03,6146.436047799813
2012-04,5932.070179254181
2012-05,5199.456788241028
2012-06,5443.830011452547
2012-07,5490.3472745611425
2012-08,5434.73253094589
2012-09,5664.157715451892
2012-10,5631.60875377702
2012-11,5528.173589992451
2012-12,5923.499756569054
2013-01,6110.751160674266
2013-02,5887.171065634252
2013-03,5943.156992286613
2013-04,5921.1039240980035
2013-05,5491.0749196313855
2013-06,5030.432993497408
2013-07,5006.59676984544
2013-08,4857.596381356401
2013-09,5238.2719763248815
2013-10,5441.244691070142
2013-11,5253.583557240477
2013-12,5173.320644564723
2014-01,4648.328337253317
2014-02,4708.525963370116
2014-03,5063.056393448871
2014-04,5236.211672525793
2014-05,5244.002095927243
2014-06,5415.677550528739
2014-07,5531.118646914324
2014-08,5910.114237323721
2014-09,5230.653619017343
2014-10,5132.675081173586
2014-11,4892.876778171753
2014-12,4431.774695100621
2015-01,4121.298503438769
2015-02,4352.305860547903
