Date,Price
2009-12,1013.7605095774322
2010-01,932.8382218641503
2010-02,963.3617622897125
2010-03,997.4138442226982
2010-04,950.9501743365654
2010-05,878.1162393741555
2010-06,842.753955166758
2010-07,923.0642959180592
2010-08,934.796442958827
2010-09,989.1667538460439
2010-10,1079.4602288341828
2010-11,1046.766425775838
2010-12,1042.7319720667358
2011-01,1017.2902590797361
2011-02,1056.1185708092248
2011-03,1072.933305748262
2011-04,1074.1662587244527
2011-05,1033.1195689729088
2011-06,1035.133099440798
2011-07,1029.418567325008
2011-08,968.5335641607231
2011-09,840.5685406239995
2011-10,910.7364343778503
2011-11,847.4595081163957
2011-12,805.6166329894663
2012-01,852.8335368458105
2012-02,924.1573270032185
2012-03,859.5125121970419
2012-04,906.666899186463
2012-05,870.3090725027288
2012-06,845.0638343239511
2012-07,814.1182718857668
2012-08,791.0192717029678
2012-09,830.8780857109067
2012-10,848.4751037945007
2012-11,820.5259109850365
2012-12,917.7123965661428
2013-01,970.6002477225751
2013-02,961.8693475003454
2013-03,914.208059489237
2013-04,911.1115381092095
2013-05,963.524758377544
2013-06,847.6219203394745
2013-07,876.2994767481285
2013-08,920.3838835860905
2013-09,963.7923717937014
2013-10,963.3514281729015
2013-11,1006.8190528627207
2013-12,975.1343423258422
2014-01,936.6485164703126
2014-02,943.8771103754857
2014-03,918.3756376313469
2014-04,902.0299849585455
2014-05,924.6080070705726
2014-06,952.868800481668
2014-07,1037.4849538654994
2014-08,1054.6808692631055
2014-09,1084.2785797508986
2014-10,1116.9984246279362
2014-11,1177.1133414186918
2014-12,1267.7953516168682
2015-01,1277.338440817947
2015-02,1330.714964434692
2015-03,1503.2835540035803
2015-04,1763.4975408571152
2015-05,1881.946875187063
2015-06,1731.967287340523
2015-07,1479.6674664524296
2015-08,1275.3231383380232
2015-09,1222.434591446375
2015-10,1379.1365968395723
2015-11,1391.4604957886693
2015-12,1422.939337828822
2016-01,1105.9143166462763
2016-02,1087.5119546610106
2016-03,1238.0148374529283
2016-04,1220.3231016053644
2016-05,1195.9995660106026
2016-06,1212.8008572526517
2016-07,1234.977687375768
2016-08,1298.4373888826187
2016-09,1297.3927669475236
2016-10,1298.824340348019
2017-04,1307.487289
2017-05,1317.586073
2017-06,1377.139147
2017-07,1447.99174
2017-08,1509.380387
2017-09,1522.504236
2017-10,1562.223672
2017-11,1531.558044
2017-12,1552.001895
2018-01,1679.586937
2018-02,1570.598017
2018-03,1540.842522
2018-04,1489.1152233248738
2018-05,1488.45857337382
2018-06,1356.4475504070372
2018-07,1322.452072246109
2018-08,1248.987953552985
2018-09,1248.5467280281769
2018-10,1112.9387877589468
2018-11,1167.3785883986623
2018-12,1112.0393712030175
2019-01,1210.0100233901542
2019-02,1336.1493609310214
2019-03,1403.1139297819984
2019-04,1410.322649410209
2019-05,1262.82474253796
2019-06,1335.8019189541576
2019-07,1330.7103527933969
2019-08,1275.0789442671628
2019-09,1280.4538182899112
2019-10,1320.1319871857256
2019-11,1319.684010554973
2019-12,1430.800847074562
2020-01,1403.4278912234572
2020-02,1403.9028810919192
2020-03,1299.0902791874032
2020-04,1380.2011580787569
2020-05,1369.3669246108961
2020-06,1499.0283207843786
2020-07,1687.8338014775377
2020-08,1768.3988296539037
2020-09,1691.7290935167255
2020-10,1756.3821724949064
2020-11,1839.4489406071964
2020-12,1907.9608987190036
