Date,Price
1987-12,100.0
1988-01,112.36756871199316
1988-02,113.23165245958216
1988-03,130.29430495127977
1988-04,133.31854250211933
1988-05,137.997186090629
1988-06,134.8529998551894
1988-07,127.03193052081785
1988-08,130.817902990045
1988-09,144.70463931335473
1988-10,141.5940730338006
1988-11,141.8773924560938
1988-12,147.61283428448897
1989-01,134.72642609837536
1989-02,154.9354793110668
1989-03,178.82187473118182
1989-04,221.85012720994175
1989-05,223.93636261121827
1989-06,176.01488895322578
1989-07,189.81304413435961
1989-08,194.4391880076686
1989-09,230.81850922978342
1989-10,238.93798742302877
1989-11,206.88909697686404
1989-12,240.01605428640082
1990-01,253.60391669457923
1990-02,267.9764695685212
1990-03,205.46091876038406
1990-04,247.46417670972684
1990-05,260.1528949913601
1990-06,273.9528143166117
1990-07,300.3977976380813
1990-08,270.8326578711778
1990-09,249.94404036269972
1990-10,237.39159784216588
1990-11,228.4151927873502
1990-12,230.53396614450043
1991-01,257.9930456954492
1991-02,299.49539820470017
1991-03,308.810861251713
1991-04,316.0338468513586
1991-05,360.8792209038572
1991-06,351.2716933806252
1991-07,384.6233994303213
1991-08,408.03052778453923
1991-09,396.2349871730514
1991-10,418.07260801170895
1991-11,402.77529597082486
1991-12,456.90168687893316
1992-01,518.7171521678521
1992-02,549.101256179671
1992-03,577.9570624443614
1992-04,574.2045639146473
1992-05,577.1827821881373
1992-06,483.2049010616503
1992-07,494.0419026687954
1992-08,462.3568382972771
1992-09,447.9413942206608
1992-10,463.39013135419555
1992-11,459.8645004457432
1992-12,487.9375596965489
1993-01,485.4896535772357
1993-02,490.25945223411895
1993-03,517.9864575186075
1993-04,501.52796440722983
1993-05,515.6904504394129
1993-06,547.777421568483
1993-07,559.5769631200858
1993-08,613.1200760419963
1993-09,626.7391415166427
1993-10,647.0281809576201
1993-11,690.0711931451774
1993-12,768.4920023371836
1994-01,876.4921395715386
1994-02,843.5343242477735
1994-03,783.5137971232275
1994-04,725.1610446592091
1994-05,760.0710305315836
1994-06,718.7241530083724
1994-07,784.3154660162844
1994-08,903.0874857738753
1994-09,940.0712726579989
1994-10,895.8413143748792
1994-11,874.649211800846
1994-12,760.0918460868106
1995-01,673.1272445506903
1995-02,588.8909150627085
1995-03,605.6990829446104
1995-04,665.8586177654456
1995-05,671.5330838557502
1995-06,679.2687406836114
1995-07,697.1287519366119
1995-08,696.5326129640881
1995-09,698.2943258612006
1995-10,668.4132517320977
1995-11,672.7951661849422
1995-12,696.3788318380542
1996-01,761.460308772566
1996-02,724.1384416229081
1996-03,723.0733981989962
1996-04,737.3731611493465
1996-05,745.0745074849244
1996-06,761.8165300292459
1996-07,722.167097287124
1996-08,740.6328449789132
1996-09,752.7142588154975
1996-10,742.2723087052894
1996-11,746.6670112477094
1996-12,760.21909287089
1997-01,835.897163235364
1997-02,888.9916960691464
1997-03,879.5174094314136
1997-04,901.7988177748923
1997-05,946.6366547916207
1997-06,1010.8386967268888
1997-07,1051.686999330399
1997-08,973.3158257318598
1997-09,1050.0591531412317
1997-10,892.3324959160793
1997-11,901.6668557160143
1997-12,959.1228497577445
1998-01,866.4892126115747
1998-02,914.2043442387194
1998-03,978.8766875385003
1998-04,1000.9527131008269
1998-05,871.3163736992583
1998-06,792.8844602629532
1998-07,829.1066315031103
1998-08,555.0450023003142
1998-09,595.0477071075165
1998-10,649.2035776422817
1998-11,690.3466670430104
1998-12,656.1430630709401
1999-01,631.0306943289432
1999-02,655.8810735156555
1999-03,742.9405338243346
1999-04,830.654554605786
1999-05,808.1041756079522
1999-06,854.5699101024319
1999-07,829.2510799413475
1999-08,815.3489065143173
1999-09,826.8119133399903
1999-10,845.763473388301
1999-11,924.5847205057377
1999-12,1082.3846663359202
2000-01,1046.477271650918
2000-02,1104.8486757231053
2000-03,1094.5303933304624
2000-04,1008.8112043932315
2000-05,973.9514135982766
2000-06,1009.834450873778
2000-07,993.1490623513531
2000-08,1022.5504489472518
2000-09,973.9954500988222
2000-10,922.9948975400094
2000-11,810.7969928011806
2000-12,878.8714936609593
2001-01,958.3582462540559
2001-02,867.5972442437682
2001-03,789.340369431921
2001-04,863.9414248074007
2001-05,876.755302010888
2001-06,857.7467395300204
2001-07,796.7950551384536
2001-08,781.4321538609324
2001-09,657.037977626896
2001-10,694.2785614185705
2001-11,740.0788848422574
2001-12,789.34856787342
2002-01,804.267991438636
2002-02,805.2359580600144
2002-03,842.5294200786391
2002-04,852.2093402227391
2002-05,840.3746292642554
2002-06,745.926671169427
2002-07,653.4350561077117
2002-08,688.3626073227487
2002-09,626.5991061305292
2002-10,681.5742661007162
2002-11,729.3655682466801
2002-12,733.3329768904167
2003-01,710.8941536450304
2003-02,715.6858432720987
2003-03,714.6208383146374
2003-04,815.3678228884118
2003-05,861.5301686814248
2003-06,890.767992919182
2003-07,916.2995062831365
2003-08,974.8697977454088
2003-09,1001.8678638839089
2003-10,1066.8665604891578
2003-11,1115.6317075443749
2003-12,1196.300256561644
2004-01,1214.275669395525
2004-02,1283.442794599064
2004-03,1329.621866609899
2004-04,1189.3617082784726
2004-05,1203.2574025227202
2004-06,1235.4467676665806
2004-07,1238.4635279387198
2004-08,1284.3584395854407
2004-09,1380.075206967529
2004-10,1435.3563464444803
2004-11,1562.87090821741
2004-12,1667.7815825800965
2005-01,1643.734916174288
2005-02,1826.8883276775753
2005-03,1679.9399381568846
2005-04,1638.1268088320553
2005-05,1691.0997536689292
2005-06,1763.8180207068374
2005-07,1900.661573361647
2005-08,2015.302269116521
2005-09,2271.35959505369
2005-10,2130.834739534602
2005-11,2298.3502200893868
2005-12,2395.9229423264446
2006-01,2759.589465265982
2006-02,2760.270559562679
2006-03,2754.425497297971
2006-04,2955.2280438250627
2006-05,2555.915046027955
2006-06,2566.103389744455
2006-07,2651.5721362771064
2006-08,2692.622936727979
2006-09,2623.7378149739366
2006-10,2808.180118440217
2006-11,2997.5084922669735
2006-12,3159.711005751137
2007-01,3162.939704576693
2007-02,3117.1502514999984
2007-03,3307.5186796212042
2007-04,3460.79391960258
2007-05,3568.8034575125407
2007-06,3683.80364650485
2007-07,3768.836871707957
2007-08,3657.116411300156
2007-09,4028.550626597676
2007-10,4478.4629313439045
2007-11,4292.891665184605
2007-12,4354.634631095887
2008-01,3908.5468224275046
2008-02,4198.17202439166
2008-03,4046.0036890469246
2008-04,4368.020646102517
2008-05,4744.960115883042
2008-06,4389.39196722934
2008-07,4103.64601817827
2008-08,3738.2179395014045
2008-09,3049.141028100852
2008-10,2111.3028858192847
2008-11,1941.1572948655298
2008-12,2015.7882286262509
2009-01,1884.0471523207227
2009-02,1796.1914521201986
2009-03,2019.9631058807472
2009-04,2355.2943958473174
2009-05,2820.321966276194
2009-06,2743.930486461829
2009-07,2999.8796002345935
2009-08,3089.318322129946
2009-09,3366.1006596637794
2009-10,3418.9761830693365
2009-11,3619.4013084153075
2009-12,3735.9221071836378
2010-01,3546.250863255826
2010-02,3573.1541670480437
2010-03,3877.400106520453
2010-04,3870.4552466208656
2010-05,3521.182026635332
2010-06,3393.686001001788
2010-07,3811.3202363914293
2010-08,3712.804752564499
2010-09,4118.352019551928
2010-10,4254.3731227128565
2010-11,4100.440522121827
2010-12,4442.701162519361
2011-01,4243.924960808945
2011-02,4380.3387728980715
2011-03,4566.366264552029
2011-04,4666.281712516105
2011-05,4477.639241336671
2011-06,4450.345334024719
2011-07,4358.063167202918
2011-08,4064.7226072974872
2011-09,3365.247989476115
2011-10,3870.028960675167
2011-11,3712.6348759310463
2011-12,3572.3680795137684
2012-01,4014.873182856223
2012-02,4269.652273597948
2012-03,4116.716245513247
2012-04,4008.162473214938
2012-05,3460.996308267567
2012-06,3666.6310524967935
2012-07,3735.755064369802
2012-08,3745.404320616578
2012-09,3902.3834681007393
2012-10,3868.0808490743407
2012-11,3827.254314099224
2012-12,4100.60751168933
2013-01,4177.026930118444
2013-02,4048.4518238263436
2013-03,4019.0794834458648
2013-04,4007.680671495645
2013-05,3801.106245468254
2013-06,3528.4896473843746
2013-07,3550.7295106475162
2013-08,3460.2118847842034
2013-09,3760.5216015116866
2013-10,3947.048557942371
2013-11,3785.41782372598
2013-12,3720.1550782512427
2014-01,3370.8121160779187
2014-02,3485.439921488865
2014-03,3698.472783264392
2014-04,3724.1462398798985
2014-05,3816.1817761414122
2014-06,3911.3226903138907
2014-07,3895.929383943605
2014-08,4063.5386106915703
2014-09,3654.082091531506
2014-10,3679.918360194255
2014-11,3562.0044563383494
2014-12,3223.9069276983873
2015-01,3129.284105222462
2015-02,3271.7294080596953
2015-03,3107.1382738898624
2015-04,3397.5206879457387
2015-05,3171.163057221428
2015-06,3192.8891048685255
2015-07,2990.642691661746
2015-08,2731.1228039171965
2015-09,2562.921509058917
2015-10,2709.2296575962127
2015-11,2565.39235462145
2015-12,2414.176963237677
2016-01,2308.8917939445414
2016-02,2372.6045502762227
2016-03,2791.666962822422
2016-04,2925.2295601497344
2016-05,2656.5939654080858
2016-06,2840.167372791404
2016-07,2998.359952920729
2016-08,2965.072610363091
2016-09,3000.6846776376033
2016-10,3133.617695361484
2016-11,2895.9112845890054
2016-12,3021.5481733092493
2017-01,3159.423057626913
2017-02,3213.314677551956
2017-03,3232.270902162057
2017-04,3308.279594
2017-05,3276.83818
2017-06,3247.040035
2017-07,3476.133369
2017-08,3633.08872
2017-09,3584.936157
2017-10,3542.776522
2017-11,3558.834551
2017-12,3768.798992
2018-01,4116.580332
2018-02,4010.061064
2018-03,3884.900221
2018-04,3813.636174724859
2018-05,3448.5677207580393
2018-06,3359.774635089911
2018-07,3586.599116370792
2018-08,3300.6051165607482
2018-09,3403.059197441232
2018-10,3328.462900586982
2018-11,3374.39501828647
2018-12,3335.340989
2019-01,3759.191332532369
2019-02,3625.5964456814077
2019-03,3557.955385420162
2019-04,3665.4607290302774
2019-05,3560.1773016300235
2019-06,3774.7068938465673
2019-07,3766.869676031402
2019-08,3476.5196603343225
2019-09,3536.5563056330557
2019-10,3661.4656544717745
2019-11,3593.149858801677
2019-12,3898.904173932044
2020-01,3698.743090514779
2020-02,3254.0856785870606
2020-03,2380.805747361734
2020-04,2599.057671701285
2020-05,2724.923811093687
2020-06,2836.6656341688854
2020-07,3013.6416950770513
2020-08,2961.876734863485
2020-09,2857.4812470735396
2020-10,2772.1952653179565
2020-11,3243.249606870341
2020-12,3521.876290956907
2021-01,3452.5863572876465
2021-02,3455.214267439783
2021-03,3622.336188238006
2021-04,3725.4604808444437
2021-05,3973.4146463164097
2021-06,3993.8232711236838
2021-07,3936.260109683407
2021-08,4034.7964400783744
2021-09,3901.546983169997
2021-10,3901.1547942569327
2021-11,3679.2173540924687
2021-12,3807.9623612499804
2022-01,3965.09347276292
2022-02,3758.218158766418
2022-03,3792.4455617801464
2022-04,3518.9337107556144
2022-05,3540.865023662031
2022-06,3076.055155695286
2022-07,3193.4493398672253
2022-08,3213.5934604690965
2022-09,3021.7935447045734
2022-10,3218.0913460964257
2022-11,3313.0913098283945
2022-12,3200.092887064403
2023-01,3368.6157347590506
2023-02,3198.7279563312777
2023-03,3231.3030879947214
2023-04,3345.0437752129073
2023-05,3215.927830132508
2023-06,3470.8648001095185
