Date,Price
1998-12,1000.0
1999-01,1019.298715901543
1999-02,993.6382598686624
1999-03,1038.5337942206445
1999-04,1083.7199436495407
1999-05,1046.5501678994112
1999-06,1098.3197574744306
1999-07,1093.1929857658306
1999-08,1092.4502581679828
1999-09,1080.0883842570556
1999-10,1132.7579876053376
1999-11,1165.811191773519
1999-12,1259.5661817378325
2000-01,1189.993291041327
2000-02,1192.4314447626289
2000-03,1272.070008770412
2000-04,1213.610986884404
2000-05,1184.5350900707776
2000-06,1225.5760277900379
2000-07,1190.7514634858883
2000-08,1229.0834534181072
2000-09,1161.869051609413
2000-10,1138.4702713956535
2000-11,1066.911368014662
2000-12,1083.6587027784612
2001-01,1113.8421617427055
2001-02,1022.9286505963408
2001-03,953.3857191439951
2001-04,1020.7844433858876
2001-05,1010.4890553516215
2001-06,980.7521084797386
2001-07,965.633766689905
2001-08,922.5969991125909
2001-09,837.8584833320004
2001-10,854.3166548194961
2001-11,906.5731627758164
2001-12,914.5069465378729
2002-01,889.9359920374553
2002-02,883.7128374151284
2002-03,923.8647475025618
2002-04,895.6364843410818
2002-05,897.3370697080983
2002-06,842.1399040147584
2002-07,771.874722585759
2002-08,773.6735410556767
2002-09,688.4518072785324
2002-10,738.3863384951363
2002-11,778.3079216429735
2002-12,741.8472001914205
2003-01,720.5961385945795
2003-02,708.0907166137231
2003-03,705.2138461236849
2003-04,767.6204389678571
2003-05,812.3530516136918
2003-06,828.4307485252418
2003-07,847.1199092957205
2003-08,866.9970884518102
2003-09,872.8556620761519
2003-10,925.5349083626484
2003-11,939.4257989877244
2003-12,999.625970814976
2004-01,1015.994530220597
2004-02,1034.39906903037
2004-03,1029.0984530238852
2004-04,1006.9765865707946
2004-05,1015.5871670763024
2004-06,1035.988670092812
2004-07,1003.7146202105737
2004-08,1010.216624422288
2004-09,1031.0236512808913
2004-10,1056.0860477128674
2004-11,1113.885868315456
2004-12,1157.676778863133
2005-01,1133.4461340435612
2005-02,1172.9768077301533
2005-03,1147.6679053516568
2005-04,1122.8734694388613
2005-05,1144.518937715031
2005-06,1156.5949474080828
2005-07,1199.949119841425
2005-08,1209.649783301693
2005-09,1246.19336522602
