Date,Price
1987-12,33.69863935
1988-01,31.00316841
1988-02,34.78913933
1988-03,35.2546812
1988-04,35.78999204
1988-05,35.338817
1988-06,35.70562288
1988-07,35.64425283
1988-08,34.67892513
1988-09,36.80894551
1988-10,40.56235925
1988-11,40.97559999
1988-12,41.77483169
1989-01,41.20208471
1989-02,40.76117335
1989-03,41.071428399999995
1989-04,42.71363953
1989-05,41.09428223
1989-06,43.05607602
1989-07,47.12270328
1989-08,47.01182841
1989-09,48.93101954
1989-10,46.58305258
1989-11,49.49880073
1989-12,55.67964316
1990-01,55.04422195
1990-02,53.629309750000004
1990-03,56.59544823
1990-04,56.27328479
1990-05,57.83004154
1990-06,59.10038481
1990-07,61.64453383
1990-08,53.73683637
1990-09,46.58067955
1990-10,51.19318876
1990-11,50.69228184
1990-12,49.55138212
1991-01,50.58832155
1991-02,55.47864394
1991-03,50.88216843
1991-04,50.69995853
1991-05,52.8259494
1991-06,48.18781606
1991-07,49.86260392
1991-08,50.77634416
1991-09,52.42303748
1991-10,51.4487342
1991-11,51.49198051
1991-12,55.29425244
1992-01,55.69980844
1992-02,56.97428418
1992-03,55.52962505
1992-04,56.53987023
1992-05,59.47799474
1992-06,59.12324265
1992-07,56.512694870000004
1992-08,56.56429099
1992-09,55.1994202
1992-10,52.168337120000004
1992-11,51.61639022
1992-12,51.788174250000004
1993-01,53.02054139
1993-02,55.515737699999995
1993-03,57.47669241
1993-04,58.048792399999996
1993-05,57.82020841
1993-06,56.81755649
1993-07,57.37664841
1993-08,63.52977394
1993-09,63.1814282
1993-10,65.48713933
1993-11,62.94490769
1993-12,67.54594691
1994-01,70.04296249000001
1994-02,68.65271234000001
1994-03,68.74519345
1994-04,72.60645321
1994-05,69.26696713
1994-06,67.72270784
1994-07,72.20546765
1994-08,73.59614623
1994-09,70.27849855
1994-10,72.92498647000001
1994-11,70.10501892
1994-12,70.46548615
1995-01,70.17848775
1995-02,72.19446301
1995-03,74.41754579
1995-04,77.60047629
1995-05,78.65999142
1995-06,79.36077503
1995-07,83.92249379
1995-08,79.60929089
1995-09,80.39038676
1995-10,79.27656766
1995-11,79.67341544
1995-12,82.81109835
1996-01,85.45199835
1996-02,86.57013578
1996-03,87.14956003
1996-04,88.23462724000001
1996-05,89.33550341
1996-06,90.5344856
1996-07,88.66388104
1996-08,89.44275969
1996-09,92.16569308
1996-10,93.16495035
1996-11,98.31659848
1996-12,100.0
1997-01,101.56857239
1997-02,102.11746316
1997-03,106.28315588
1997-04,104.46237478
1997-05,107.62922431
1997-06,114.74190189000001
1997-07,121.01066227972791
1997-08,111.75851002942153
1997-09,122.97043662444113
1997-10,115.3781513947391
1997-11,117.70174090588753
1997-12,122.03668364234436
1998-01,127.24535669977051
1998-02,137.61178008174758
1998-03,150.4406638550666
1998-04,155.57746659119692
1998-05,163.3082329163916
1998-06,165.5778174017629
1998-07,171.16866121864837
1998-08,146.5668142278296
1998-09,141.05572461054223
1998-10,152.20036399389642
1998-11,161.36955961210327
1998-12,170.5687785364261
1999-01,169.54330052282035
1999-02,161.4503027897565
1999-03,161.9241980531507
1999-04,166.39734106043682
1999-05,158.97222441871983
1999-06,163.35485651808426
1999-07,162.8950096823227
1999-08,166.46921477181724
1999-09,165.6991751623675
1999-10,172.62941491045964
1999-11,178.9528261176836
1999-12,203.403303200654
2000-01,191.06215563377182
2000-02,208.50743432803824
2000-03,207.9887163170555
2000-04,197.85960891851514
2000-05,197.53117151583692
2000-06,203.2352592346324
2000-07,197.23916026991935
2000-08,192.4985770319608
2000-09,182.961406834088
2000-10,180.72341759656354
2000-11,174.30274577250532
2000-12,186.3372448421108
2001-01,187.38932171431688
2001-02,168.94297389198172
2001-03,156.19186468695733
2001-04,168.96126881785446
2001-05,158.2948469766844
2001-06,152.27878319243146
2001-07,153.00604818322157
2001-08,147.306930607498
2001-09,128.73046034229364
2001-10,134.4352318163154
2001-11,141.12041783493126
2001-12,145.095912552197
2002-01,137.01012803526652
2002-02,136.28862674666655
2002-03,144.33228893771366
2002-04,142.14820123779265
2002-05,142.00511754788243
2002-06,137.9980146592296
2002-07,118.47280259278413
2002-08,119.5503264868717
2002-09,99.35476281716267
2002-10,112.19541443557175
2002-11,119.56817590932245
2002-12,113.9097458916689
2003-01,110.20547872404835
2003-02,105.63454366018503
2003-03,102.43363040021516
2003-04,119.24242494551714
2003-05,127.77514653609862
2003-06,129.6819263030794
2003-07,132.9814564436969
2003-08,133.03690632965046
2003-09,133.3953513842461
2003-10,143.3296315647075
2003-11,150.79322053192985
2003-12,164.17413619421356
2004-01,167.0454310232642
2004-02,170.24100140482676
2004-03,163.6330037049079
2004-04,161.6029954074748
2004-05,164.20730448008635
2004-06,168.28567465778835
2004-07,161.8510160206405
2004-08,161.474617830691
2004-09,168.72423239140673
2004-10,177.48841596270103
2004-11,190.83687178697235
2004-12,200.67500413047068
2005-01,196.3515103613848
2005-02,205.64053323785274
2005-03,200.6871909912301
2005-04,193.09104302859998
2005-05,195.69448968902236
2005-06,199.09250125933536
2005-07,208.62030851682485
2005-08,209.37055630452835
2005-09,214.97651718484846
2005-10,206.58419162205647
2005-11,211.4555914874265
2005-12,219.8925795989838
2006-01,235.6636592276706
2006-02,237.93413367555726
2006-03,248.48669615952883
2006-04,259.2577034705974
2006-05,252.49231364269951
2006-06,252.91597969354274
2006-07,255.1497733511859
2006-08,265.0121963029833
2006-09,269.32442947785904
2006-10,279.8042562387009
2006-11,291.6688978541012
2006-12,301.85895186956617
2007-01,303.8963623144821
2007-02,304.1067120471498
2007-03,315.7175900821909
2007-04,339.25731166494205
2007-05,349.03797115997764
2007-06,347.9144179890047
2007-07,339.89612752037675
2007-08,336.47131427035777
2007-09,356.08643558911564
2007-10,373.5347201762348
2007-11,366.36691025331606
2007-12,363.27501535900547
2008-01,320.466873906601
2008-02,324.8395632311163
2008-03,330.14464171375346
2008-04,344.63646013601146
2008-05,348.60104075769783
2008-06,312.1982877082221
2008-07,304.52572605307677
2008-08,290.8839931145903
2008-09,246.06931522291023
2008-10,187.1773415490402
2008-11,175.07089188134046
2008-12,192.21552209260778
2009-01,165.25195369277805
2009-02,145.96409204374416
2009-03,158.70367348872642
2009-04,184.01450873485044
2009-05,206.501934712059
2009-06,201.1421723945978
2009-07,222.7638813763603
2009-08,238.11700877691678
2009-09,253.13316767706408
2009-10,244.2983749560171
2009-11,252.6635544183087
2009-12,255.24844399088187
2010-01,235.72674684989303
2010-02,227.23838404976573
2010-03,243.07010785111527
2010-04,233.2202894659633
2010-05,203.49941221859808
2010-06,200.9746199640361
2010-07,227.2373806310394
2010-08,213.33722282754758
2010-09,241.28756448950244
2010-10,254.77357713439997
2010-11,227.10232745661418
2010-12,246.50906147084194
2011-01,263.4700314337353
2011-02,270.61587208674547
2011-03,270.79319963016104
2011-04,293.8778199055558
2011-05,279.3627516370472
2011-06,279.3763209520295
2011-07,261.34651671122236
2011-08,227.93843175426838
2011-09,200.20248638459734
2011-10,226.02345173355346
2011-11,213.0742218534198
2011-12,204.94440942616262
2012-01,217.89623999212802
2012-02,232.11159706848528
2012-03,230.90986204938014
2012-04,218.29207704732653
2012-05,190.38239292671057
2012-06,207.90797168776473
2012-07,207.74648063200408
2012-08,221.25165369885215
2012-09,228.76899209780856
2012-10,234.32417703090613
2012-11,241.82672995631083
2012-12,251.0339410802873
2013-01,266.3955064880656
2013-02,254.5007065535898
2013-03,250.29245578178035
2013-04,265.12824203565737
2013-05,269.94089200564173
2013-06,256.1222206695713
2013-07,278.2992854771946
2013-08,273.4349752022894
2013-09,297.6099299014966
2013-10,315.1077284526736
2013-11,319.8443948956294
2013-12,326.4316244577264
2014-01,312.4634135573723
2014-02,335.3364393338989
2014-03,335.709204043394
2014-04,341.74654884673015
2014-05,345.9883081017908
2014-06,344.5193153129554
